oid,lat,lng,time,occ
442,37.7946,-122.39546000000001,2008-05-21 23:43:25,0
442,37.79448,-122.39544,2008-05-21 23:42:43,1
442,37.79345,-122.39636000000002,2008-05-21 23:41:43,1
442,37.79368,-122.39702,2008-05-21 23:40:54,1
442,37.7933,-122.39916000000001,2008-05-21 23:39:53,1
442,37.79168,-122.40158000000001,2008-05-21 23:38:49,1
442,37.792320000000004,-122.40355,2008-05-21 23:37:48,1
442,37.79241,-122.40616000000001,2008-05-21 23:37:00,1
442,37.79168,-122.40931,2008-05-21 23:35:48,1
442,37.792640000000006,-122.41445,2008-05-21 23:34:03,1
442,37.79275,-122.41441999999999,2008-05-21 23:33:02,0
442,37.79294,-122.41275,2008-05-21 23:32:01,0
442,37.792,-122.41018000000001,2008-05-21 23:30:45,0
442,37.792159999999996,-122.40725,2008-05-21 23:29:39,0
442,37.7924,-122.40405,2008-05-21 23:28:40,0
442,37.79286,-122.4031,2008-05-21 23:27:41,0
442,37.79462,-122.40061999999999,2008-05-21 23:26:40,0
442,37.79535,-122.40025,2008-05-21 23:25:38,0
442,37.797709999999995,-122.40081,2008-05-21 23:24:37,0
442,37.800270000000005,-122.40138999999999,2008-05-21 23:23:37,0
442,37.80314,-122.40223,2008-05-21 23:22:42,0
442,37.80212,-122.40293,2008-05-21 23:21:43,0
442,37.80213,-122.40293999999999,2008-05-21 23:21:33,1
442,37.79825,-122.40216000000001,2008-05-21 23:20:38,1
442,37.79609,-122.40486000000001,2008-05-21 23:19:37,1
442,37.79463,-122.40468999999999,2008-05-21 23:18:37,1
442,37.791920000000005,-122.4042,2008-05-21 23:17:38,1
442,37.79132,-122.40422,2008-05-21 23:17:11,1
442,37.7888,-122.40371,2008-05-21 23:16:36,1
442,37.788740000000004,-122.40484,2008-05-21 23:15:43,1
442,37.78942,-122.40708000000001,2008-05-21 23:14:42,1
442,37.78952,-122.40693999999999,2008-05-21 23:14:14,0
442,37.78948,-122.40688999999999,2008-05-21 23:13:07,0
442,37.78957,-122.40691000000001,2008-05-21 23:12:10,0
442,37.78976,-122.40688,2008-05-21 23:11:06,0
442,37.790040000000005,-122.40693999999999,2008-05-21 23:10:06,0
442,37.78938,-122.4067,2008-05-21 23:09:06,0
442,37.790009999999995,-122.40403,2008-05-21 23:08:06,0
442,37.78735,-122.40318,2008-05-21 23:07:06,0
442,37.786970000000004,-122.40172,2008-05-21 23:06:11,0
442,37.787079999999996,-122.40167,2008-05-21 23:06:04,1
442,37.787620000000004,-122.40093,2008-05-21 23:05:14,1
442,37.790820000000004,-122.40248000000001,2008-05-21 23:04:13,1
442,37.790690000000005,-122.40541,2008-05-21 23:03:32,1
442,37.78958,-122.41292,2008-05-21 23:02:19,1
442,37.78897,-122.41774,2008-05-21 23:01:46,1
442,37.78886,-122.42218999999999,2008-05-21 23:00:37,1
442,37.79291,-122.42296,2008-05-21 22:59:35,1
442,37.7948,-122.42376999999999,2008-05-21 22:58:35,1
442,37.79452,-122.42593000000001,2008-05-21 22:57:37,1
442,37.79442,-122.42588,2008-05-21 22:56:51,0
442,37.79461,-122.42528,2008-05-21 22:55:44,0
442,37.79322,-122.42459,2008-05-21 22:55:13,0
442,37.78908,-122.42376000000002,2008-05-21 22:54:22,0
442,37.787690000000005,-122.42355,2008-05-21 22:53:22,0
442,37.7837,-122.42267,2008-05-21 22:52:24,0
442,37.78144,-122.42228,2008-05-21 22:52:00,0
442,37.77763,-122.4214,2008-05-21 22:51:04,0
442,37.77754,-122.41875,2008-05-21 22:50:19,0
442,37.77613,-122.41453,2008-05-21 22:49:03,0
442,37.77633,-122.41156000000001,2008-05-21 22:48:00,0
442,37.78144,-122.4038,2008-05-21 22:46:15,0
442,37.78472,-122.4007,2008-05-21 22:44:54,0
442,37.78471,-122.40069,2008-05-21 22:44:51,1
442,37.785779999999995,-122.39958999999999,2008-05-21 22:44:18,1
442,37.78931,-122.40257,2008-05-21 22:42:17,1
442,37.788340000000005,-122.40825,2008-05-21 22:41:13,1
442,37.78735,-122.41657,2008-05-21 22:40:12,1
442,37.78678,-122.4202,2008-05-21 22:39:12,1
442,37.786559999999994,-122.42499,2008-05-21 22:38:23,1
442,37.787240000000004,-122.42582,2008-05-21 22:37:41,1
442,37.787240000000004,-122.42585,2008-05-21 22:37:27,0
442,37.787240000000004,-122.42589,2008-05-21 22:36:27,0
442,37.78722,-122.42588,2008-05-21 22:35:47,0
442,37.78709,-122.42582,2008-05-21 22:34:03,0
442,37.78699,-122.42618999999999,2008-05-21 22:33:05,0
442,37.78585,-122.42308,2008-05-21 22:32:11,0
442,37.78568,-122.42243,2008-05-21 22:31:47,0
442,37.78613,-122.41734,2008-05-21 22:30:51,0
442,37.786770000000004,-122.41295,2008-05-21 22:29:50,0
442,37.7876,-122.4083,2008-05-21 22:28:49,0
442,37.78763,-122.41175,2008-05-21 22:27:44,0
442,37.7875,-122.40621999999999,2008-05-21 22:26:43,0
442,37.78758,-122.40333999999999,2008-05-21 22:25:47,0
442,37.78608,-122.40183,2008-05-21 22:24:58,0
442,37.78481,-122.40006000000001,2008-05-21 22:23:59,0
442,37.77967,-122.3937,2008-05-21 22:21:57,0
442,37.776990000000005,-122.39513000000001,2008-05-21 22:21:00,0
442,37.77471,-122.39801000000001,2008-05-21 22:20:04,0
442,37.77159,-122.4013,2008-05-21 22:19:00,0
442,37.769729999999996,-122.40301000000001,2008-05-21 22:18:04,0
442,37.76741,-122.40279,2008-05-21 22:17:34,0
442,37.76354,-122.40245,2008-05-21 22:16:38,0
442,37.7609,-122.40217,2008-05-21 22:15:33,0
442,37.75694,-122.40182,2008-05-21 22:14:33,0
442,37.75193,-122.40135,2008-05-21 22:13:33,0
442,37.75112,-122.39752,2008-05-21 22:12:39,0
442,37.74984,-122.39594,2008-05-21 22:11:33,0
442,37.74986,-122.39594,2008-05-21 22:10:33,0
442,37.749959999999994,-122.39535,2008-05-21 22:09:33,0
442,37.75184,-122.3949,2008-05-21 22:08:33,0
442,37.751459999999994,-122.39473000000001,2008-05-21 22:07:33,0
442,37.751459999999994,-122.39473000000001,2008-05-21 22:06:32,0
442,37.751459999999994,-122.39473999999998,2008-05-21 22:05:58,0
442,37.751459999999994,-122.39475,2008-05-21 22:05:02,0
442,37.751459999999994,-122.39473999999998,2008-05-21 22:03:51,0
442,37.75147,-122.39471,2008-05-21 22:03:16,0
442,37.751459999999994,-122.39473000000001,2008-05-21 22:02:16,0
442,37.751459999999994,-122.39473000000001,2008-05-21 22:01:15,0
442,37.751459999999994,-122.39473000000001,2008-05-21 22:00:15,0
442,37.75147,-122.39473000000001,2008-05-21 21:59:28,0
442,37.75147,-122.39473000000001,2008-05-21 21:58:15,0
442,37.75147,-122.39473000000001,2008-05-21 21:57:15,0
442,37.751459999999994,-122.39471999999999,2008-05-21 21:56:20,0
442,37.751459999999994,-122.39471999999999,2008-05-21 21:55:15,0
442,37.75145,-122.39471999999999,2008-05-21 21:54:14,0
442,37.75145,-122.39473000000001,2008-05-21 21:53:14,0
442,37.751459999999994,-122.39473000000001,2008-05-21 21:52:13,0
442,37.751459999999994,-122.39471999999999,2008-05-21 21:51:18,0
442,37.75147,-122.39473000000001,2008-05-21 21:50:26,0
442,37.75147,-122.39473000000001,2008-05-21 21:49:12,0
442,37.75147,-122.39473000000001,2008-05-21 21:48:12,0
442,37.75147,-122.39473000000001,2008-05-21 21:47:12,0
442,37.75147,-122.39473000000001,2008-05-21 21:46:12,0
442,37.75145,-122.39473000000001,2008-05-21 21:45:12,0
442,37.75145,-122.39473000000001,2008-05-21 21:44:12,0
442,37.751459999999994,-122.39473000000001,2008-05-21 21:43:12,0
442,37.751459999999994,-122.39471999999999,2008-05-21 21:42:13,0
442,37.751459999999994,-122.39471999999999,2008-05-21 21:41:12,0
442,37.751459999999994,-122.39471,2008-05-21 21:40:13,0
442,37.75145,-122.39471,2008-05-21 21:39:16,0
442,37.75145,-122.39471,2008-05-21 21:38:42,0
442,37.751459999999994,-122.39471999999999,2008-05-21 21:37:41,0
442,37.75145,-122.39471999999999,2008-05-21 21:36:41,0
442,37.751459999999994,-122.39471999999999,2008-05-21 21:35:44,0
442,37.75147,-122.39471,2008-05-21 21:34:39,0
442,37.75147,-122.3947,2008-05-21 21:33:39,0
442,37.75147,-122.39471,2008-05-21 21:32:39,0
442,37.751459999999994,-122.39471,2008-05-21 21:31:39,0
442,37.751459999999994,-122.39475,2008-05-21 21:30:39,0
442,37.751459999999994,-122.39473999999998,2008-05-21 21:29:48,0
442,37.75145,-122.39473000000001,2008-05-21 21:28:39,0
442,37.75145,-122.39473000000001,2008-05-21 21:27:39,0
442,37.75145,-122.39471,2008-05-21 21:26:38,0
442,37.75147,-122.39471,2008-05-21 21:25:38,0
442,37.75145,-122.39471,2008-05-21 21:24:37,0
442,37.75145,-122.39471999999999,2008-05-21 21:23:45,0
442,37.75145,-122.39471,2008-05-21 21:22:42,0
442,37.75145,-122.39471,2008-05-21 21:21:37,0
442,37.75144,-122.39471,2008-05-21 21:20:41,0
442,37.75144,-122.39471999999999,2008-05-21 21:19:42,0
442,37.751459999999994,-122.39471,2008-05-21 21:18:41,0
442,37.75143,-122.39473000000001,2008-05-21 21:17:35,0
442,37.75142,-122.39473000000001,2008-05-21 21:16:35,0
442,37.75145,-122.39471,2008-05-21 21:15:34,0
442,37.751459999999994,-122.3947,2008-05-21 21:14:38,0
442,37.75145,-122.39471999999999,2008-05-21 21:13:34,0
442,37.751459999999994,-122.39471999999999,2008-05-21 21:12:39,0
442,37.75144,-122.39471999999999,2008-05-21 21:11:43,0
442,37.75144,-122.39473000000001,2008-05-21 21:10:33,0
442,37.75144,-122.39473000000001,2008-05-21 21:09:37,0
442,37.75144,-122.39471999999999,2008-05-21 21:08:31,0
442,37.75144,-122.39473000000001,2008-05-21 21:07:31,0
442,37.75144,-122.39471999999999,2008-05-21 21:06:30,0
442,37.75144,-122.39471999999999,2008-05-21 21:06:00,0
442,37.75144,-122.39473000000001,2008-05-21 21:05:05,0
442,37.75144,-122.39473000000001,2008-05-21 21:04:00,0
442,37.75144,-122.39473000000001,2008-05-21 21:03:00,0
442,37.75144,-122.39471999999999,2008-05-21 21:02:00,0
442,37.75144,-122.39473000000001,2008-05-21 21:01:09,0
442,37.75144,-122.39473000000001,2008-05-21 21:00:05,0
442,37.75144,-122.39473000000001,2008-05-21 20:59:00,0
442,37.75144,-122.39473000000001,2008-05-21 20:58:04,0
442,37.75144,-122.39473000000001,2008-05-21 20:56:59,0
442,37.75143,-122.39471999999999,2008-05-21 20:56:00,0
442,37.75144,-122.39473000000001,2008-05-21 20:55:05,0
442,37.75145,-122.39473000000001,2008-05-21 20:53:59,0
442,37.75128,-122.39471,2008-05-21 20:53:14,0
442,37.75135,-122.3948,2008-05-21 20:52:09,0
442,37.75127,-122.39477,2008-05-21 20:51:09,0
442,37.75134,-122.39481,2008-05-21 20:50:09,0
442,37.75139,-122.39477,2008-05-21 20:49:44,0
442,37.751709999999996,-122.3947,2008-05-21 20:48:49,0
442,37.75131,-122.39465,2008-05-21 20:47:06,0
442,37.75124,-122.39453,2008-05-21 20:46:00,0
442,37.75136,-122.39451000000001,2008-05-21 20:44:29,0
442,37.7511,-122.3946,2008-05-21 20:43:44,0
442,37.75114,-122.3946,2008-05-21 20:42:34,0
442,37.7512,-122.39466999999999,2008-05-21 20:41:27,0
442,37.751329999999996,-122.39453999999999,2008-05-21 20:40:27,0
442,37.75136,-122.39448999999999,2008-05-21 20:39:32,0
442,37.75139,-122.39442,2008-05-21 20:38:27,0
442,37.75141,-122.39461999999999,2008-05-21 20:37:32,0
442,37.751259999999995,-122.39523,2008-05-21 20:36:31,0
442,37.75131,-122.3953,2008-05-21 20:35:27,0
442,37.75128,-122.39533,2008-05-21 20:34:32,0
442,37.75131,-122.39531000000001,2008-05-21 20:33:26,0
442,37.751259999999995,-122.39532,2008-05-21 20:32:34,0
442,37.75132,-122.39535,2008-05-21 20:31:25,0
442,37.75062,-122.39343000000001,2008-05-21 20:30:36,0
442,37.7582,-122.39253000000001,2008-05-21 20:29:24,0
442,37.77125,-122.3982,2008-05-21 20:28:44,0
442,37.77612,-122.4027,2008-05-21 20:27:51,0
442,37.77968,-122.40709,2008-05-21 20:26:41,0
442,37.78247,-122.41085,2008-05-21 20:25:41,0
442,37.78368,-122.41601000000001,2008-05-21 20:24:40,0
442,37.7864,-122.41636000000001,2008-05-21 20:23:40,0
442,37.78448,-122.41423,2008-05-21 20:22:57,0
442,37.7837,-122.41573000000001,2008-05-21 20:21:53,0
442,37.78525,-122.41616,2008-05-21 20:20:48,0
442,37.785379999999996,-122.41633999999999,2008-05-21 20:19:47,0
442,37.78539,-122.41633999999999,2008-05-21 20:19:46,1
442,37.78553,-122.41651999999999,2008-05-21 20:19:24,1
442,37.78498,-122.41908000000001,2008-05-21 20:18:19,1
442,37.781490000000005,-122.4203,2008-05-21 20:17:18,1
442,37.78157,-122.41978,2008-05-21 20:16:18,1
442,37.78161,-122.4198,2008-05-21 20:15:17,1
442,37.78158,-122.41973,2008-05-21 20:14:17,1
442,37.78161,-122.41982,2008-05-21 20:13:41,1
442,37.78157,-122.41981000000001,2008-05-21 20:12:57,1
442,37.78139,-122.41943,2008-05-21 20:11:41,1
442,37.784859999999995,-122.41946000000002,2008-05-21 20:10:41,1
442,37.785990000000005,-122.4149,2008-05-21 20:09:55,1
442,37.78626,-122.41984,2008-05-21 20:08:40,1
442,37.78968,-122.42012,2008-05-21 20:07:41,1
442,37.78978,-122.42017,2008-05-21 20:06:45,1
442,37.79016,-122.42033,2008-05-21 20:05:44,1
442,37.78983,-122.41986000000001,2008-05-21 20:04:44,1
442,37.78954,-122.42035,2008-05-21 20:03:40,1
442,37.7905,-122.42047,2008-05-21 20:02:43,1
442,37.79159,-122.42063999999999,2008-05-21 20:01:41,1
442,37.79168,-122.42078000000001,2008-05-21 20:00:41,1
442,37.79567,-122.42173000000001,2008-05-21 19:59:57,1
442,37.79567,-122.42173000000001,2008-05-21 19:59:42,1
442,37.79971,-122.42283,2008-05-21 19:58:38,1
442,37.79963,-122.4235,2008-05-21 19:57:38,1
442,37.79957,-122.42343999999999,2008-05-21 19:56:37,1
442,37.79957,-122.42343999999999,2008-05-21 19:55:37,1
442,37.79937,-122.42433,2008-05-21 19:54:37,1
442,37.80068,-122.42452,2008-05-21 19:53:59,0
442,37.80039,-122.43146000000002,2008-05-21 19:53:05,0
442,37.79833,-122.43573,2008-05-21 19:52:00,0
442,37.79833,-122.43573,2008-05-21 19:51:59,1
442,37.7978,-122.43562,2008-05-21 19:51:10,1
442,37.79792,-122.42924,2008-05-21 19:50:01,1
442,37.798359999999995,-122.42562,2008-05-21 19:49:01,1
442,37.7983,-122.42456999999999,2008-05-21 19:48:00,1
442,37.79828,-122.4245,2008-05-21 19:47:04,1
442,37.79721,-122.42532,2008-05-21 19:46:00,1
442,37.79275,-122.42431,2008-05-21 19:45:05,1
442,37.79101,-122.41731000000001,2008-05-21 19:43:59,1
442,37.79143,-122.41416000000001,2008-05-21 19:42:58,1
442,37.79208,-122.40915,2008-05-21 19:41:58,1
442,37.79208,-122.40323000000001,2008-05-21 19:40:58,1
442,37.79208,-122.40323000000001,2008-05-21 19:40:57,0
442,37.79208,-122.40323000000001,2008-05-21 19:40:56,1
442,37.79265,-122.40348,2008-05-21 19:40:02,1
442,37.79268,-122.40348999999999,2008-05-21 19:39:54,1
442,37.791990000000006,-122.40993,2008-05-21 19:39:01,1
442,37.79157,-122.41266999999999,2008-05-21 19:38:01,1
442,37.790929999999996,-122.41743000000001,2008-05-21 19:37:05,1
442,37.7906,-122.42093999999999,2008-05-21 19:36:01,1
442,37.786159999999995,-122.42315,2008-05-21 19:35:05,1
442,37.7799,-122.42187,2008-05-21 19:34:05,1
442,37.77405,-122.42075,2008-05-21 19:33:02,1
442,37.7696,-122.42452,2008-05-21 19:32:00,1
442,37.7678,-122.42452,2008-05-21 19:31:00,1
442,37.76781,-122.42456999999999,2008-05-21 19:30:03,0
442,37.76781,-122.42456000000001,2008-05-21 19:29:04,0
442,37.76785,-122.42458,2008-05-21 19:28:03,0
442,37.76794,-122.4252,2008-05-21 19:27:03,0
442,37.76748,-122.42894,2008-05-21 19:26:02,0
442,37.76798,-122.42906,2008-05-21 19:25:40,0
442,37.76872,-122.42845,2008-05-21 19:24:45,0
442,37.76872,-122.42846000000002,2008-05-21 19:23:40,0
442,37.76872,-122.42846999999999,2008-05-21 19:22:40,0
442,37.76903,-122.42916000000001,2008-05-21 19:21:46,0
442,37.77218,-122.42886000000001,2008-05-21 19:20:39,0
442,37.77223,-122.42884,2008-05-21 19:19:40,0
442,37.77089,-122.43023000000001,2008-05-21 19:18:41,0
442,37.768,-122.42893000000001,2008-05-21 19:17:38,0
442,37.76798,-122.42894,2008-05-21 19:17:25,1
442,37.76685,-122.4267,2008-05-21 19:16:21,1
442,37.7705,-122.42528,2008-05-21 19:15:29,1
442,37.77367,-122.42135,2008-05-21 19:14:25,1
442,37.776759999999996,-122.41729,2008-05-21 19:13:20,1
442,37.78003,-122.41516999999999,2008-05-21 19:12:21,1
442,37.78362,-122.41577,2008-05-21 19:11:24,1
442,37.7838,-122.41596000000001,2008-05-21 19:11:07,0
442,37.78562,-122.41636000000001,2008-05-21 19:10:06,0
442,37.78722,-122.40972,2008-05-21 19:09:13,0
442,37.78686,-122.41143000000001,2008-05-21 19:07:49,0
442,37.78488,-122.41113,2008-05-21 19:06:44,0
442,37.7837,-122.41481999999999,2008-05-21 19:05:44,0
442,37.783559999999994,-122.41558,2008-05-21 19:05:43,1
442,37.783429999999996,-122.41613999999998,2008-05-21 19:05:07,1
442,37.78291,-122.42085,2008-05-21 19:04:01,1
442,37.78069,-122.42211999999999,2008-05-21 19:03:01,1
442,37.77601,-122.42103999999999,2008-05-21 19:02:05,1
442,37.77312,-122.42183,2008-05-21 19:01:07,1
442,37.7714,-122.42253000000001,2008-05-21 19:00:01,1
442,37.769729999999996,-122.42236000000001,2008-05-21 18:59:05,1
442,37.76645,-122.42198,2008-05-21 18:58:34,1
442,37.76165,-122.42151000000001,2008-05-21 18:57:19,1
442,37.76166,-122.42151000000001,2008-05-21 18:57:18,0
442,37.75888,-122.42125,2008-05-21 18:56:22,0
442,37.75545,-122.41875,2008-05-21 18:55:12,0
442,37.749829999999996,-122.41818,2008-05-21 18:54:21,0
442,37.74908,-122.41595,2008-05-21 18:53:16,0
442,37.7484,-122.41032,2008-05-21 18:52:06,0
442,37.74944,-122.40187,2008-05-21 18:51:05,0
442,37.74941,-122.39715,2008-05-21 18:50:08,0
442,37.74559,-122.39461000000001,2008-05-21 18:49:03,0
442,37.74479,-122.39527,2008-05-21 18:48:02,0
442,37.744890000000005,-122.39527,2008-05-21 18:47:02,0
442,37.74457,-122.39525,2008-05-21 18:46:02,0
442,37.74496,-122.39523,2008-05-21 18:45:02,0
442,37.74493,-122.39536000000001,2008-05-21 18:44:14,0
442,37.74483,-122.39536000000001,2008-05-21 18:43:01,0
442,37.7451,-122.39528999999999,2008-05-21 18:42:00,0
442,37.74484,-122.39523,2008-05-21 18:40:59,0
442,37.74575,-122.39448999999999,2008-05-21 18:39:59,0
442,37.74945,-122.40057,2008-05-21 18:38:59,0
442,37.74823,-122.41185,2008-05-21 18:37:59,0
442,37.748129999999996,-122.41675,2008-05-21 18:36:59,0
442,37.74795,-122.42326000000001,2008-05-21 18:36:04,0
442,37.75122,-122.42522,2008-05-21 18:34:59,0
442,37.75632,-122.42571000000001,2008-05-21 18:33:59,0
442,37.75946,-122.42598000000001,2008-05-21 18:32:59,0
442,37.7628,-122.42998999999999,2008-05-21 18:31:58,0
442,37.76064,-122.43498999999998,2008-05-21 18:31:04,0
442,37.75927,-122.43547,2008-05-21 18:30:03,0
442,37.75927,-122.43546,2008-05-21 18:28:57,0
442,37.75925,-122.43548,2008-05-21 18:27:57,0
442,37.7593,-122.43543999999999,2008-05-21 18:26:56,0
442,37.75931,-122.43543999999999,2008-05-21 18:25:56,0
442,37.7593,-122.43545,2008-05-21 18:24:58,0
442,37.75931,-122.43543999999999,2008-05-21 18:24:07,0
442,37.75931,-122.43546,2008-05-21 18:23:07,0
442,37.75932,-122.43545,2008-05-21 18:22:07,0
442,37.75932,-122.43546,2008-05-21 18:21:07,0
442,37.75931,-122.43546,2008-05-21 18:20:06,0
442,37.75929,-122.43543999999999,2008-05-21 18:19:06,0
442,37.75929,-122.43543999999999,2008-05-21 18:18:05,0
442,37.7593,-122.43543000000001,2008-05-21 18:17:05,0
442,37.75929,-122.43543000000001,2008-05-21 18:16:07,0
442,37.75928,-122.43543999999999,2008-05-21 18:15:04,0
442,37.75927,-122.43545,2008-05-21 18:14:04,0
442,37.75928,-122.43545,2008-05-21 18:13:04,0
442,37.7593,-122.43543000000001,2008-05-21 18:12:08,0
442,37.7593,-122.43546,2008-05-21 18:11:04,0
442,37.7593,-122.43543999999999,2008-05-21 18:10:04,0
442,37.7593,-122.43543999999999,2008-05-21 18:09:08,0
442,37.7593,-122.43546,2008-05-21 18:08:04,0
442,37.7593,-122.43547,2008-05-21 18:07:03,0
442,37.75929,-122.43545,2008-05-21 18:06:03,0
442,37.75929,-122.43546,2008-05-21 18:05:08,0
442,37.75929,-122.43546,2008-05-21 18:04:07,0
442,37.75931,-122.43546,2008-05-21 18:03:03,0
442,37.75932,-122.43548,2008-05-21 18:02:03,0
442,37.75931,-122.43543999999999,2008-05-21 18:01:03,0
442,37.75927,-122.43541,2008-05-21 18:00:03,0
442,37.75931,-122.43543000000001,2008-05-21 17:59:03,0
442,37.75933,-122.43541,2008-05-21 17:58:07,0
442,37.75931,-122.43541,2008-05-21 17:57:07,0
442,37.75932,-122.43546,2008-05-21 17:56:10,0
442,37.75931,-122.43547,2008-05-21 17:55:02,0
442,37.75927,-122.43547,2008-05-21 17:54:02,0
442,37.75927,-122.43545,2008-05-21 17:53:07,0
442,37.75927,-122.43542,2008-05-21 17:52:01,0
442,37.75929,-122.43543999999999,2008-05-21 17:51:15,0
442,37.75926,-122.43547,2008-05-21 17:50:00,0
442,37.75929,-122.43545,2008-05-21 17:49:00,0
442,37.75928,-122.43547,2008-05-21 17:48:00,0
442,37.75927,-122.43547,2008-05-21 17:47:35,0
