oid,lat,lng,time,occ
442,37.75931,-122.43541,2008-05-21 17:46:35,0
442,37.75927,-122.43543999999999,2008-05-21 17:45:35,0
442,37.75927,-122.43545,2008-05-21 17:44:42,0
442,37.75934,-122.43538999999998,2008-05-21 17:43:33,0
442,37.75933,-122.43536999999999,2008-05-21 17:42:33,0
442,37.75934,-122.43536999999999,2008-05-21 17:41:32,0
442,37.75929,-122.43547,2008-05-21 17:40:51,0
442,37.75929,-122.43547,2008-05-21 17:39:46,0
442,37.75933,-122.43543000000001,2008-05-21 17:39:00,0
442,37.75932,-122.43536,2008-05-21 17:38:00,0
442,37.759440000000005,-122.43534,2008-05-21 17:37:05,0
442,37.75943,-122.43535,2008-05-21 17:36:00,0
442,37.75935,-122.43542,2008-05-21 17:35:00,0
442,37.75934,-122.43541,2008-05-21 17:34:00,0
442,37.75936,-122.43547,2008-05-21 17:33:16,0
442,37.75935,-122.43545,2008-05-21 17:32:16,0
442,37.75935,-122.43543999999999,2008-05-21 17:31:10,0
442,37.75929,-122.4354,2008-05-21 17:30:10,0
442,37.75932,-122.43545,2008-05-21 17:29:10,0
442,37.75929,-122.43538999999998,2008-05-21 17:28:10,0
442,37.75932,-122.43543000000001,2008-05-21 17:27:10,0
442,37.75934,-122.43538000000001,2008-05-21 17:26:10,0
442,37.759209999999996,-122.43543999999999,2008-05-21 17:25:10,0
442,37.759209999999996,-122.43553,2008-05-21 17:24:10,0
442,37.75933,-122.43545,2008-05-21 17:23:16,0
442,37.75933,-122.43546,2008-05-21 17:22:14,0
442,37.75935,-122.43547,2008-05-21 17:21:10,0
442,37.75932,-122.43543999999999,2008-05-21 17:20:14,0
442,37.75936,-122.43541,2008-05-21 17:19:11,0
442,37.76051,-122.43505,2008-05-21 17:18:11,0
442,37.76182,-122.43749,2008-05-21 17:17:09,0
442,37.76213,-122.44171999999999,2008-05-21 17:16:09,0
442,37.761720000000004,-122.44918,2008-05-21 17:15:14,0
442,37.76645,-122.45013999999999,2008-05-21 17:14:09,0
442,37.7696,-122.45057,2008-05-21 17:13:24,0
442,37.76916,-122.44684,2008-05-21 17:12:24,0
442,37.76959,-122.45051000000001,2008-05-21 17:11:29,0
442,37.769890000000004,-122.44823999999998,2008-05-21 17:10:24,0
442,37.76992,-122.44813,2008-05-21 17:09:24,0
442,37.7723,-122.44586000000001,2008-05-21 17:08:30,0
442,37.77428,-122.44293,2008-05-21 17:07:30,0
442,37.77428,-122.44294,2008-05-21 17:07:29,1
442,37.77435,-122.44296000000001,2008-05-21 17:07:05,1
442,37.77213,-122.44617,2008-05-21 17:05:55,1
442,37.769690000000004,-122.44951,2008-05-21 17:04:55,1
442,37.769729999999996,-122.44958000000001,2008-05-21 17:04:46,0
442,37.76762,-122.45324,2008-05-21 17:03:46,0
442,37.76624,-122.45985,2008-05-21 17:02:46,0
442,37.76412,-122.46625,2008-05-21 17:01:45,0
442,37.76517,-122.46303,2008-05-21 17:00:47,0
442,37.76518,-122.46303,2008-05-21 17:00:43,1
442,37.76619,-122.46116,2008-05-21 16:59:50,1
442,37.772220000000004,-122.45228999999999,2008-05-21 16:58:09,1
442,37.77511,-122.45178999999999,2008-05-21 16:57:09,1
442,37.77514,-122.45175,2008-05-21 16:56:48,0
442,37.77499,-122.45473,2008-05-21 16:55:53,0
442,37.781290000000006,-122.45653999999999,2008-05-21 16:54:33,0
442,37.78086,-122.45993999999999,2008-05-21 16:53:32,0
442,37.78086,-122.45993,2008-05-21 16:53:31,1
442,37.77722,-122.45971999999999,2008-05-21 16:52:58,1
442,37.77467,-122.45461999999999,2008-05-21 16:51:52,1
442,37.77225,-122.45249,2008-05-21 16:50:52,1
442,37.773340000000005,-122.44402,2008-05-21 16:49:52,1
442,37.7743,-122.43611999999999,2008-05-21 16:48:58,1
442,37.774770000000004,-122.4322,2008-05-21 16:47:52,1
442,37.77387,-122.4308,2008-05-21 16:47:10,1
442,37.77216,-122.42983000000001,2008-05-21 16:45:56,1
442,37.77216,-122.42981999999999,2008-05-21 16:44:55,1
442,37.771770000000004,-122.43332,2008-05-21 16:43:55,1
442,37.7709,-122.4406,2008-05-21 16:43:05,1
442,37.76978,-122.44821999999999,2008-05-21 16:41:55,1
442,37.76921,-122.45329,2008-05-21 16:40:56,0
442,37.76574,-122.45281999999999,2008-05-21 16:39:56,0
442,37.764359999999996,-122.45955,2008-05-21 16:39:10,0
442,37.76398,-122.46628,2008-05-21 16:37:56,0
442,37.759370000000004,-122.46596000000001,2008-05-21 16:36:56,0
442,37.75461,-122.46566999999999,2008-05-21 16:36:01,0
442,37.75461,-122.46566999999999,2008-05-21 16:35:55,1
442,37.75461,-122.46568,2008-05-21 16:35:35,1
442,37.759,-122.46597,2008-05-21 16:34:34,1
442,37.76242,-122.46213,2008-05-21 16:33:51,1
442,37.76449,-122.45298999999999,2008-05-21 16:32:34,1
442,37.761559999999996,-122.45131,2008-05-21 16:31:34,1
442,37.761959999999995,-122.44519,2008-05-21 16:30:34,1
442,37.76238,-122.43739,2008-05-21 16:29:34,1
442,37.76233,-122.43508999999999,2008-05-21 16:28:45,1
442,37.76097,-122.43451,2008-05-21 16:27:38,0
442,37.761179999999996,-122.43066999999999,2008-05-21 16:26:34,0
442,37.760979999999996,-122.43399,2008-05-21 16:25:35,0
442,37.7609,-122.43455,2008-05-21 16:24:37,0
442,37.76092,-122.43456,2008-05-21 16:23:34,0
442,37.760909999999996,-122.43456,2008-05-21 16:22:33,0
442,37.76195,-122.43517,2008-05-21 16:21:34,0
442,37.76202,-122.43518999999999,2008-05-21 16:21:32,1
442,37.7621,-122.43521000000001,2008-05-21 16:20:53,1
442,37.7621,-122.43521000000001,2008-05-21 16:20:44,1
442,37.76959,-122.42647,2008-05-21 16:18:44,1
442,37.77145,-122.42412,2008-05-21 16:17:44,1
442,37.77262,-122.42277,2008-05-21 16:17:03,1
442,37.77856,-122.42336,2008-05-21 16:16:03,1
442,37.7855,-122.42473000000001,2008-05-21 16:15:17,1
442,37.78824,-122.42193999999999,2008-05-21 16:14:03,1
442,37.79246,-122.42281000000001,2008-05-21 16:13:14,1
442,37.79599,-122.42188,2008-05-21 16:12:08,1
442,37.797509999999996,-122.41009,2008-05-21 16:11:02,1
442,37.797959999999996,-122.40647,2008-05-21 16:10:02,1
442,37.79804,-122.40536000000002,2008-05-21 16:09:41,0
442,37.797940000000004,-122.40616999999999,2008-05-21 16:08:40,0
442,37.79596,-122.42168000000001,2008-05-21 16:06:45,0
442,37.79685,-122.42192,2008-05-21 16:05:41,0
442,37.79315,-122.42121999999999,2008-05-21 16:04:40,0
442,37.78935,-122.42048,2008-05-21 16:03:39,0
442,37.78662,-122.41994,2008-05-21 16:02:38,0
442,37.78246,-122.41781999999999,2008-05-21 16:01:46,0
442,37.78268,-122.41502,2008-05-21 16:00:38,0
442,37.78268,-122.41503,2008-05-21 16:00:37,1
442,37.78259,-122.41405,2008-05-21 16:00:07,1
442,37.781209999999994,-122.41892,2008-05-21 15:58:58,1
442,37.78069,-122.42208000000001,2008-05-21 15:58:02,1
442,37.77498,-122.4209,2008-05-21 15:56:58,1
442,37.769490000000005,-122.42636999999999,2008-05-21 15:56:12,1
442,37.76576,-122.43109,2008-05-21 15:55:02,1
442,37.76282,-122.43478,2008-05-21 15:54:02,1
442,37.76228,-122.43507,2008-05-21 15:52:57,1
442,37.76215,-122.43515,2008-05-21 15:52:37,0
442,37.76625,-122.43109,2008-05-21 15:51:20,0
442,37.767540000000004,-122.43163999999999,2008-05-21 15:50:20,0
442,37.7676,-122.43149,2008-05-21 15:49:25,0
442,37.76866,-122.42858000000001,2008-05-21 15:48:24,0
442,37.76814,-122.42881000000001,2008-05-21 15:47:25,0
442,37.76813,-122.42885,2008-05-21 15:46:18,0
442,37.76812,-122.42881000000001,2008-05-21 15:45:24,0
442,37.76812,-122.42878999999999,2008-05-21 15:44:17,0
442,37.76813,-122.4288,2008-05-21 15:43:17,0
442,37.76813,-122.42884,2008-05-21 15:42:16,0
442,37.76812,-122.42881000000001,2008-05-21 15:41:16,0
442,37.76812,-122.42878,2008-05-21 15:40:30,0
442,37.76812,-122.42878,2008-05-21 15:39:15,0
442,37.76812,-122.42878,2008-05-21 15:38:15,0
442,37.76813,-122.42884,2008-05-21 15:37:15,0
442,37.7681,-122.42871000000001,2008-05-21 15:36:14,0
442,37.76811,-122.42877,2008-05-21 15:35:13,0
442,37.76811,-122.42878,2008-05-21 15:34:13,0
442,37.7681,-122.42876000000001,2008-05-21 15:33:13,0
442,37.76812,-122.42881000000001,2008-05-21 15:32:12,0
442,37.76811,-122.42877,2008-05-21 15:31:15,0
442,37.7681,-122.42878999999999,2008-05-21 15:30:12,0
442,37.76811,-122.42878999999999,2008-05-21 15:29:12,0
442,37.76811,-122.42878,2008-05-21 15:28:49,0
442,37.76811,-122.42878,2008-05-21 15:27:47,0
442,37.76813,-122.42882,2008-05-21 15:26:43,0
442,37.76813,-122.4288,2008-05-21 15:25:43,0
442,37.76815,-122.42877,2008-05-21 15:24:42,0
442,37.76815,-122.42884,2008-05-21 15:24:07,0
442,37.768190000000004,-122.42881000000001,2008-05-21 15:23:08,0
442,37.76815,-122.42882,2008-05-21 15:22:01,0
442,37.76817,-122.42881000000001,2008-05-21 15:21:01,0
442,37.76815,-122.42876000000001,2008-05-21 15:20:00,0
442,37.76815,-122.42882,2008-05-21 15:19:06,0
442,37.76814,-122.4288,2008-05-21 15:18:06,0
442,37.76814,-122.42878,2008-05-21 15:17:07,0
442,37.76811,-122.42878,2008-05-21 15:16:06,0
442,37.76812,-122.42875,2008-05-21 15:15:06,0
442,37.76815,-122.42878999999999,2008-05-21 15:14:05,0
442,37.768159999999995,-122.42877,2008-05-21 15:13:11,0
442,37.7682,-122.42885,2008-05-21 15:12:05,0
442,37.76817,-122.42878999999999,2008-05-21 15:11:05,0
442,37.76817,-122.4288,2008-05-21 15:10:04,0
442,37.768159999999995,-122.4288,2008-05-21 15:09:04,0
442,37.768159999999995,-122.42883,2008-05-21 15:08:04,0
442,37.76815,-122.42881000000001,2008-05-21 15:07:04,0
442,37.76813,-122.42881000000001,2008-05-21 15:06:07,0
442,37.76856,-122.42806999999999,2008-05-21 15:05:04,0
442,37.76551,-122.43131000000001,2008-05-21 15:04:04,0
442,37.76314,-122.43433999999999,2008-05-21 15:03:04,0
442,37.76101,-122.43381000000001,2008-05-21 15:02:04,0
442,37.76132,-122.42872,2008-05-21 15:01:30,0
442,37.76145,-122.42566000000001,2008-05-21 15:00:27,0
442,37.76168,-122.42147,2008-05-21 14:59:12,0
442,37.76171,-122.41932,2008-05-21 14:58:05,0
442,37.75909,-122.41911,2008-05-21 14:57:05,0
442,37.75502,-122.41868999999998,2008-05-21 14:56:08,0
442,37.750440000000005,-122.41825,2008-05-21 14:55:05,0
442,37.74824,-122.41588,2008-05-21 14:54:05,0
442,37.748540000000006,-122.40839,2008-05-21 14:53:05,0
442,37.75143,-122.3949,2008-05-21 10:18:34,0
442,37.75143,-122.3949,2008-05-21 10:18:08,0
442,37.75144,-122.3949,2008-05-21 10:17:39,0
442,37.75135,-122.39542,2008-05-21 10:16:14,0
442,37.75135,-122.39541000000001,2008-05-21 10:15:29,0
442,37.75136,-122.39541000000001,2008-05-21 10:14:13,0
442,37.75139,-122.39535,2008-05-21 10:13:12,0
442,37.75131,-122.39543,2008-05-21 10:12:21,0
442,37.751020000000004,-122.39348000000001,2008-05-21 10:11:12,0
442,37.75377,-122.39218999999999,2008-05-21 10:10:17,0
442,37.76692,-122.39537,2008-05-21 10:09:17,0
442,37.7769,-122.39353,2008-05-21 10:08:26,0
442,37.780429999999996,-122.38906999999999,2008-05-21 10:07:21,0
442,37.78539,-122.38817,2008-05-21 10:06:16,0
442,37.791290000000004,-122.39073,2008-05-21 10:05:15,0
442,37.79337,-122.39345,2008-05-21 10:04:28,0
442,37.7941,-122.3954,2008-05-21 10:03:13,0
442,37.79398,-122.39522,2008-05-21 10:02:59,1
442,37.79396,-122.39522,2008-05-21 10:02:07,1
442,37.79452,-122.39578,2008-05-21 10:01:00,1
442,37.79407,-122.39832,2008-05-21 09:59:59,1
442,37.79463,-122.39986,2008-05-21 09:58:54,1
442,37.79996,-122.4013,2008-05-21 09:58:01,1
442,37.80446,-122.4027,2008-05-21 09:57:01,1
442,37.80686,-122.40643999999999,2008-05-21 09:55:58,1
442,37.80755,-122.40778,2008-05-21 09:54:53,1
442,37.80811,-122.40935,2008-05-21 09:53:53,1
442,37.80843,-122.41066000000001,2008-05-21 09:53:03,1
442,37.80835,-122.40964,2008-05-21 09:51:53,1
442,37.80835,-122.40964,2008-05-21 09:50:53,1
442,37.80835,-122.40964,2008-05-21 09:49:58,1
442,37.80835,-122.40965,2008-05-21 09:48:58,1
442,37.80834,-122.40966,2008-05-21 09:47:53,1
442,37.80833,-122.40966999999999,2008-05-21 09:46:53,1
442,37.80831,-122.40966999999999,2008-05-21 09:45:58,1
442,37.80836,-122.40968000000001,2008-05-21 09:44:59,1
442,37.80836,-122.40968000000001,2008-05-21 09:44:02,1
442,37.80835,-122.40966999999999,2008-05-21 09:42:52,1
442,37.80742,-122.40896000000001,2008-05-21 09:41:52,1
442,37.80675,-122.41386999999999,2008-05-21 09:40:56,1
442,37.80724,-122.41609,2008-05-21 09:40:01,1
442,37.80784,-122.41878999999999,2008-05-21 09:38:54,1
442,37.80798,-122.41766000000001,2008-05-21 09:37:57,1
442,37.80805,-122.41698000000001,2008-05-21 09:36:52,1
442,37.80733,-122.41563000000001,2008-05-21 09:35:56,1
442,37.80621,-122.41636000000001,2008-05-21 09:34:51,1
442,37.8061,-122.41735,2008-05-21 09:34:00,0
442,37.8057,-122.42056000000001,2008-05-21 09:32:54,0
442,37.80509,-122.42363,2008-05-21 09:31:57,0
442,37.805009999999996,-122.42363999999999,2008-05-21 09:31:00,0
442,37.80175,-122.42235,2008-05-21 09:29:58,0
442,37.80175,-122.42235,2008-05-21 09:29:52,1
442,37.80164,-122.42233999999999,2008-05-21 09:29:06,1
442,37.801629999999996,-122.42119,2008-05-21 09:28:03,1
442,37.79945,-122.42079,2008-05-21 09:27:32,1
442,37.796209999999995,-122.41986999999999,2008-05-21 09:26:32,1
442,37.79725,-122.41146,2008-05-21 09:25:59,1
442,37.797959999999996,-122.40606000000001,2008-05-21 09:24:36,1
442,37.79805,-122.40523,2008-05-21 09:23:16,1
442,37.79815,-122.40451000000002,2008-05-21 09:22:34,1
442,37.79815,-122.40451000000002,2008-05-21 09:22:16,1
442,37.79792,-122.402,2008-05-21 09:20:16,1
442,37.79657,-122.40073999999998,2008-05-21 09:20:06,1
442,37.79657,-122.40073999999998,2008-05-21 09:19:49,1
442,37.805240000000005,-122.40378,2008-05-21 09:16:19,0
442,37.80514,-122.41733,2008-05-21 09:11:20,0
442,37.80165,-122.42971999999999,2008-05-21 09:08:43,0
442,37.80149,-122.4297,2008-05-21 09:08:32,1
442,37.800909999999995,-122.42958,2008-05-21 09:08:20,1
442,37.800909999999995,-122.42957,2008-05-21 09:07:50,1
442,37.798629999999996,-122.42911000000001,2008-05-21 09:06:50,1
442,37.79568,-122.42411000000001,2008-05-21 09:04:47,1
442,37.79595,-122.42197,2008-05-21 09:04:29,1
442,37.79595,-122.42197,2008-05-21 09:03:11,1
442,37.79623,-122.41981000000001,2008-05-21 09:02:05,1
442,37.79755,-122.40966,2008-05-21 09:01:09,1
442,37.79762,-122.40558999999999,2008-05-21 08:59:03,1
442,37.79309,-122.40369,2008-05-21 08:57:37,1
442,37.7905,-122.40401999999999,2008-05-21 08:56:33,1
442,37.78717,-122.40315,2008-05-21 08:55:33,1
442,37.786559999999994,-122.4026,2008-05-21 08:54:33,1
442,37.78606,-122.40202,2008-05-21 08:53:33,1
442,37.78573,-122.40266000000001,2008-05-21 08:52:38,1
442,37.78461,-122.40444,2008-05-21 08:51:41,1
442,37.7858,-122.40598,2008-05-21 08:50:32,1
442,37.78557,-122.40652,2008-05-21 08:49:32,1
442,37.7848,-122.40693,2008-05-21 08:48:37,1
442,37.78389,-122.40793000000001,2008-05-21 08:47:36,0
442,37.78371,-122.40733,2008-05-21 08:46:36,0
442,37.78242,-122.40688999999999,2008-05-21 08:45:36,0
442,37.78066,-122.40913,2008-05-21 08:44:36,0
442,37.77733,-122.41325,2008-05-21 08:43:36,0
442,37.776759999999996,-122.41405,2008-05-21 08:42:59,0
442,37.77386,-122.41755,2008-05-21 08:42:07,0
442,37.77165,-122.41838999999999,2008-05-21 08:41:05,0
442,37.77171,-122.41842,2008-05-21 08:41:04,1
442,37.77324,-122.41843,2008-05-21 08:40:08,1
442,37.77345,-122.41775,2008-05-21 08:39:08,1
442,37.77459,-122.41685,2008-05-21 08:38:08,1
442,37.77919,-122.41512,2008-05-21 08:37:08,1
442,37.78065,-122.41436000000002,2008-05-21 08:36:13,1
442,37.78253,-122.40995,2008-05-21 08:35:09,1
442,37.78614,-122.40572,2008-05-21 08:34:07,1
442,37.788579999999996,-122.4019,2008-05-21 08:33:06,1
442,37.79029,-122.39916000000001,2008-05-21 08:32:10,1
442,37.79137,-122.39771999999999,2008-05-21 08:31:05,1
442,37.79425,-122.39591000000001,2008-05-21 08:30:04,1
442,37.79422,-122.39573999999999,2008-05-21 08:29:56,0
442,37.79422,-122.39573999999999,2008-05-21 08:29:54,1
442,37.79365,-122.39558000000001,2008-05-21 08:27:40,1
442,37.795390000000005,-122.39735,2008-05-21 08:26:39,1
442,37.7919,-122.39941,2008-05-21 08:25:44,1
442,37.78869,-122.40202,2008-05-21 08:24:39,1
442,37.78901,-122.40241999999999,2008-05-21 08:23:39,1
442,37.78872,-122.40401999999999,2008-05-21 08:22:39,1
442,37.788470000000004,-122.40493000000001,2008-05-21 08:21:57,0
442,37.78901,-122.40669,2008-05-21 08:20:51,0
442,37.78928,-122.40686000000001,2008-05-21 08:19:46,0
442,37.78914,-122.40552,2008-05-21 08:18:46,0
442,37.78922,-122.40545,2008-05-21 08:17:46,0
442,37.78918,-122.40551,2008-05-21 08:17:31,1
442,37.789159999999995,-122.40548999999999,2008-05-21 08:16:31,1
442,37.7891,-122.40533,2008-05-21 08:16:05,1
442,37.788509999999995,-122.40677,2008-05-21 08:15:10,1
442,37.78903,-122.40733,2008-05-21 08:14:05,1
442,37.78903,-122.40733,2008-05-21 08:14:01,0
442,37.789159999999995,-122.40716,2008-05-21 08:13:01,0
442,37.789809999999996,-122.4071,2008-05-21 08:12:23,0
442,37.79487,-122.40808,2008-05-21 08:11:28,0
442,37.79505,-122.40731000000001,2008-05-21 08:10:10,0
442,37.79503,-122.40728999999999,2008-05-21 08:09:58,1
442,37.79521,-122.40585,2008-05-21 08:08:18,1
442,37.79477,-122.40477,2008-05-21 08:07:18,1
442,37.79361,-122.40298,2008-05-21 08:06:31,1
442,37.79361,-122.40298,2008-05-21 08:06:17,1
442,37.79435,-122.39881000000001,2008-05-21 08:04:59,1
442,37.795759999999994,-122.39743999999999,2008-05-21 08:04:09,1
442,37.79218,-122.3972,2008-05-21 08:03:00,1
442,37.78953,-122.39778999999999,2008-05-21 08:02:06,1
442,37.7897,-122.39791000000001,2008-05-21 08:01:16,0
442,37.78722,-122.40078000000001,2008-05-21 08:00:16,0
442,37.78597,-122.40226000000001,2008-05-21 07:59:47,0
442,37.78481,-122.40466,2008-05-21 07:58:46,0
442,37.78614,-122.40632,2008-05-21 07:57:51,0
442,37.786840000000005,-122.40656000000001,2008-05-21 07:56:50,0
442,37.78785,-122.41107,2008-05-21 07:55:55,0
442,37.787659999999995,-122.41351999999999,2008-05-21 07:54:49,0
442,37.78752,-122.41474,2008-05-21 07:54:31,1
442,37.7864,-122.41465,2008-05-21 07:54:26,1
442,37.78614,-122.41468,2008-05-21 07:53:38,1
442,37.78205,-122.41396999999999,2008-05-21 07:52:34,1
442,37.77932,-122.41105,2008-05-21 07:51:33,1
442,37.77668,-122.40807,2008-05-21 07:50:32,1
442,37.77466,-122.41065,2008-05-21 07:49:32,1
442,37.77352,-122.41208999999999,2008-05-21 07:48:46,0
442,37.77272,-122.41309,2008-05-21 07:48:12,0
442,37.77202,-122.41423999999999,2008-05-21 07:47:14,0
442,37.77235,-122.41635,2008-05-21 07:46:14,0
442,37.77233,-122.41636000000001,2008-05-21 07:46:12,1
442,37.77159,-122.41657,2008-05-21 07:45:28,1
442,37.77085,-122.41238,2008-05-21 07:44:27,1
442,37.77176,-122.41123,2008-05-21 07:43:27,1
442,37.7741,-122.4082,2008-05-21 07:42:26,1
442,37.77669,-122.40491000000002,2008-05-21 07:41:25,1
442,37.77953,-122.40128,2008-05-21 07:40:28,1
442,37.784459999999996,-122.3951,2008-05-21 07:39:29,1
442,37.78586,-122.39335,2008-05-21 07:38:24,1
442,37.788309999999996,-122.39025,2008-05-21 07:37:34,1
442,37.79022,-122.39058,2008-05-21 07:36:28,1
442,37.790690000000005,-122.39254,2008-05-21 07:35:41,0
442,37.79318,-122.39331000000001,2008-05-21 07:32:50,0
442,37.79456,-122.39528,2008-05-21 07:31:36,0
442,37.79416,-122.39523999999999,2008-05-21 07:28:35,0
442,37.79343,-122.39611000000001,2008-05-21 07:27:35,0
442,37.790859999999995,-122.39808000000001,2008-05-21 07:26:45,0
442,37.79076,-122.40008999999999,2008-05-21 07:25:35,0
442,37.78957,-122.40223,2008-05-21 07:24:39,0
442,37.79064,-122.40196,2008-05-21 07:23:37,0
442,37.79096,-122.4009,2008-05-21 07:23:08,0
442,37.79077,-122.39986999999999,2008-05-21 07:22:46,0
442,37.792359999999995,-122.40097,2008-05-21 07:22:04,0
442,37.799240000000005,-122.41881000000001,2008-05-21 07:14:48,0
442,37.79892,-122.42079,2008-05-21 07:14:06,0
442,37.79892,-122.42079,2008-05-21 07:13:48,0
442,37.7989,-122.42116000000001,2008-05-21 07:13:20,0
442,37.79889,-122.42119,2008-05-21 07:13:19,1
442,37.79772,-122.42211,2008-05-21 07:12:38,1
442,37.79618,-122.41986999999999,2008-05-21 07:11:22,1
442,37.79769,-122.40843000000001,2008-05-21 07:09:25,1
442,37.79849,-122.40128,2008-05-21 07:08:23,1
442,37.793459999999996,-122.39618999999999,2008-05-21 07:06:32,1
442,37.79365,-122.39493999999999,2008-05-21 07:05:17,1
442,37.793659999999996,-122.39493999999999,2008-05-21 07:04:58,0
442,37.79353,-122.39428999999998,2008-05-21 07:02:14,0
442,37.79099,-122.39651,2008-05-21 07:00:59,0
