oid,lat,lng,time,occ
442,37.79017,-122.3965,2008-05-21 07:00:07,0
442,37.78951,-122.39801999999999,2008-05-21 06:58:58,0
442,37.7876,-122.39906,2008-05-21 06:57:58,0
442,37.7853,-122.39658999999999,2008-05-21 06:56:58,0
442,37.7837,-122.39433000000001,2008-05-21 06:56:09,0
442,37.780840000000005,-122.39073,2008-05-21 06:55:23,0
442,37.778259999999996,-122.39336999999999,2008-05-21 06:54:18,0
442,37.77479,-122.39786000000001,2008-05-21 06:53:17,0
442,37.77131,-122.40093999999999,2008-05-21 06:52:22,0
442,37.7663,-122.39488,2008-05-21 06:51:27,0
442,37.765679999999996,-122.39486000000001,2008-05-21 06:50:22,0
442,37.763940000000005,-122.39244,2008-05-21 06:49:26,0
442,37.76012,-122.39218999999999,2008-05-21 06:48:17,0
442,37.7472,-122.39329,2008-05-21 06:47:17,0
442,37.73644,-122.40366000000002,2008-05-21 06:46:21,0
442,37.7234,-122.40087,2008-05-21 06:45:20,0
442,37.712709999999994,-122.39596999999999,2008-05-21 06:44:31,0
442,37.70237,-122.39341,2008-05-21 06:43:48,0
442,37.68905,-122.39041,2008-05-21 06:42:51,0
442,37.675670000000004,-122.38873999999998,2008-05-21 06:41:55,0
442,37.6534,-122.40682,2008-05-21 06:40:02,0
442,37.64071,-122.40561000000001,2008-05-21 06:39:02,0
442,37.62766,-122.40196,2008-05-21 06:38:05,0
442,37.61476,-122.39703,2008-05-21 06:37:17,0
442,37.61558,-122.38775,2008-05-21 06:36:11,0
442,37.614940000000004,-122.39245,2008-05-21 06:34:36,0
442,37.61776,-122.38725,2008-05-21 06:33:57,0
442,37.61795,-122.38701999999999,2008-05-21 06:33:18,1
442,37.61772,-122.38691000000001,2008-05-21 06:32:18,1
442,37.61509,-122.3868,2008-05-21 06:31:30,1
442,37.614259999999994,-122.39785,2008-05-21 06:30:17,1
442,37.627159999999996,-122.40263999999999,2008-05-21 06:29:21,1
442,37.64027,-122.40588000000001,2008-05-21 06:28:27,1
442,37.65376,-122.40722,2008-05-21 06:27:30,1
442,37.68166,-122.38902,2008-05-21 06:25:23,1
442,37.69498,-122.39204,2008-05-21 06:24:32,1
442,37.70802,-122.39495,2008-05-21 06:23:45,1
442,37.72081,-122.40014,2008-05-21 06:22:57,1
442,37.73372,-122.40503999999999,2008-05-21 06:22:10,1
442,37.74484,-122.39523999999999,2008-05-21 06:21:09,1
442,37.75849,-122.39245,2008-05-21 06:20:13,1
442,37.771159999999995,-122.39793,2008-05-21 06:19:16,1
442,37.77794,-122.39147,2008-05-21 06:18:22,1
442,37.779509999999995,-122.39038000000001,2008-05-21 06:17:15,1
442,37.78078,-122.39066000000001,2008-05-21 06:16:15,1
442,37.7847,-122.39563000000001,2008-05-21 06:15:14,1
442,37.78763,-122.39801999999999,2008-05-21 06:14:14,1
442,37.789320000000004,-122.40069,2008-05-21 06:13:13,1
442,37.78933,-122.40248000000001,2008-05-21 06:12:13,1
442,37.79102,-122.40451999999999,2008-05-21 06:11:16,0
442,37.79096,-122.40484,2008-05-21 06:10:28,0
442,37.78925,-122.40406000000002,2008-05-21 06:09:32,0
442,37.78725,-122.40418000000001,2008-05-21 06:08:28,0
442,37.78837,-122.40359,2008-05-21 06:07:53,0
442,37.78777,-122.40345,2008-05-21 06:06:47,0
442,37.7886,-122.40267,2008-05-21 06:06:26,1
442,37.79085,-122.40006000000001,2008-05-21 06:05:25,1
442,37.790729999999996,-122.40078000000001,2008-05-21 06:04:25,1
442,37.7919,-122.40128,2008-05-21 06:03:22,1
442,37.795429999999996,-122.40158999999998,2008-05-21 06:03:15,0
442,37.795429999999996,-122.40158999999998,2008-05-21 06:02:14,0
442,37.79455,-122.39655,2008-05-21 05:59:57,1
442,37.79384,-122.39581000000001,2008-05-21 05:58:50,1
442,37.792,-122.39483,2008-05-21 05:56:50,1
442,37.79128,-122.39621000000001,2008-05-21 05:56:21,0
442,37.787890000000004,-122.39965,2008-05-21 05:55:06,0
442,37.78545,-122.39636999999999,2008-05-21 05:54:09,0
442,37.78311,-122.39326000000001,2008-05-21 05:53:05,0
442,37.78021,-122.39084,2008-05-21 05:52:05,0
442,37.7779,-122.39393999999999,2008-05-21 05:51:10,0
442,37.77412,-122.3986,2008-05-21 05:50:09,0
442,37.77152,-122.4021,2008-05-21 05:49:09,0
442,37.76726,-122.40377,2008-05-21 05:48:04,0
442,37.76582,-122.40353999999999,2008-05-21 05:47:14,0
442,37.76204,-122.40326,2008-05-21 05:46:14,0
442,37.75979,-122.40088,2008-05-21 05:45:14,0
442,37.75577,-122.39875,2008-05-21 05:44:13,0
442,37.75329,-122.39686,2008-05-21 05:43:13,0
442,37.74987,-122.39623999999999,2008-05-21 05:42:14,0
442,37.751290000000004,-122.3952,2008-05-21 05:41:11,0
442,37.75139,-122.39482,2008-05-21 05:40:11,0
442,37.75139,-122.39481,2008-05-21 05:39:11,0
442,37.7514,-122.39481,2008-05-21 05:38:16,0
442,37.75139,-122.39482,2008-05-21 05:37:11,0
442,37.75139,-122.39481,2008-05-21 05:36:10,0
442,37.75206,-122.39426,2008-05-21 05:35:10,0
442,37.75155,-122.39363,2008-05-21 05:34:09,0
442,37.751540000000006,-122.39362,2008-05-21 05:33:09,0
442,37.751529999999995,-122.39363,2008-05-21 05:32:08,0
442,37.751540000000006,-122.39363,2008-05-21 05:31:07,0
442,37.751540000000006,-122.39363,2008-05-21 05:30:06,0
442,37.75137,-122.39396,2008-05-21 05:29:06,0
442,37.75137,-122.39528999999999,2008-05-21 05:28:06,0
442,37.75137,-122.39527,2008-05-21 05:27:06,0
442,37.75136,-122.39527,2008-05-21 05:26:06,0
442,37.75139,-122.39531000000001,2008-05-21 05:25:06,0
442,37.75139,-122.39531000000001,2008-05-21 05:24:06,0
442,37.75138,-122.39531000000001,2008-05-21 05:23:25,0
442,37.75203,-122.39436,2008-05-21 05:22:24,0
442,37.750170000000004,-122.39336000000002,2008-05-21 05:21:24,0
442,37.74622,-122.39336000000002,2008-05-21 05:20:24,0
442,37.73615,-122.40405,2008-05-21 05:19:51,0
442,37.727709999999995,-122.40241999999999,2008-05-21 05:18:49,0
442,37.72015,-122.39968999999999,2008-05-21 05:18:21,0
442,37.70689,-122.39453999999999,2008-05-21 05:17:22,0
442,37.69352,-122.39152,2008-05-21 05:16:34,0
442,37.6873,-122.39011,2008-05-21 05:16:10,0
442,37.67372,-122.38978999999999,2008-05-21 05:15:20,0
442,37.663070000000005,-122.40016999999999,2008-05-21 05:14:38,0
442,37.65051,-122.40673000000001,2008-05-21 05:13:43,0
442,37.6372,-122.40433,2008-05-21 05:12:54,0
442,37.62408,-122.40093,2008-05-21 05:12:08,0
442,37.60304,-122.38108000000001,2008-05-21 05:10:32,0
442,37.59454,-122.36798,2008-05-21 05:09:45,0
442,37.58728,-122.35335,2008-05-21 05:08:51,0
442,37.58683,-122.3369,2008-05-21 05:08:03,0
442,37.57908,-122.32287,2008-05-21 05:07:10,0
442,37.56902,-122.31196000000001,2008-05-21 05:06:18,0
442,37.55893,-122.30126000000001,2008-05-21 05:05:28,0
442,37.548159999999996,-122.29123,2008-05-21 05:04:39,0
442,37.5373,-122.28113,2008-05-21 05:03:51,0
442,37.526709999999994,-122.27051000000002,2008-05-21 05:03:05,0
442,37.51676,-122.25926000000001,2008-05-21 05:02:19,0
442,37.50654,-122.24768,2008-05-21 05:01:37,0
442,37.49714,-122.23558,2008-05-21 05:00:45,0
442,37.49176,-122.21986000000001,2008-05-21 05:00:04,0
442,37.48734,-122.2039,2008-05-21 04:59:18,0
442,37.48523,-122.18753000000001,2008-05-21 04:58:34,0
442,37.47135,-122.15937,2008-05-21 04:57:03,0
442,37.463609999999996,-122.14612,2008-05-21 04:56:28,0
442,37.43584,-122.10916999999999,2008-05-21 04:53:58,0
442,37.40953,-122.07196,2008-05-21 04:51:12,0
442,37.38386,-122.06711999999999,2008-05-21 04:49:22,0
442,37.38013,-122.07208,2008-05-21 04:48:26,0
442,37.37726,-122.06505,2008-05-21 04:47:34,0
442,37.37444,-122.05767,2008-05-21 04:46:48,0
442,37.37069,-122.05721000000001,2008-05-21 04:45:52,0
442,37.3669,-122.05503999999999,2008-05-21 04:45:41,0
442,37.3669,-122.05503999999999,2008-05-21 04:45:22,0
442,37.36673,-122.05412,2008-05-21 04:44:36,1
442,37.37612,-122.0624,2008-05-21 04:39:16,1
442,37.37683,-122.06431,2008-05-21 04:38:19,1
442,37.39407,-122.0685,2008-05-21 04:36:27,1
442,37.407340000000005,-122.07014,2008-05-21 04:35:25,1
442,37.4127,-122.08031000000001,2008-05-21 04:34:43,1
442,37.44137,-122.11516999999999,2008-05-21 04:32:17,1
442,37.4519,-122.12648999999999,2008-05-21 04:31:24,1
442,37.46777,-122.15342,2008-05-21 04:29:56,1
442,37.4756,-122.16676000000001,2008-05-21 04:29:07,1
442,37.48322,-122.18038999999999,2008-05-21 04:28:27,1
442,37.48639,-122.19663999999999,2008-05-21 04:27:49,1
442,37.48903,-122.21333999999999,2008-05-21 04:26:55,1
442,37.4949,-122.22827,2008-05-21 04:26:13,1
442,37.50219,-122.24288999999999,2008-05-21 04:25:35,1
442,37.51218,-122.25415,2008-05-21 04:24:41,1
442,37.52233,-122.26563999999999,2008-05-21 04:24:10,1
442,37.53259,-122.27689,2008-05-21 04:23:01,1
442,37.54353,-122.28695,2008-05-21 04:22:15,1
442,37.55424,-122.29700000000001,2008-05-21 04:21:30,1
442,37.56469,-122.30734,2008-05-21 04:20:48,1
442,37.57478,-122.31833,2008-05-21 04:20:05,1
442,37.58498,-122.32938,2008-05-21 04:19:13,1
442,37.586999999999996,-122.34598999999999,2008-05-21 04:18:19,1
442,37.5905,-122.36197,2008-05-21 04:17:32,1
442,37.598729999999996,-122.3747,2008-05-21 04:16:27,1
442,37.607040000000005,-122.38753,2008-05-21 04:15:35,1
442,37.614709999999995,-122.39352,2008-05-21 04:14:42,1
442,37.615,-122.38586000000001,2008-05-21 04:10:18,0
442,37.61541,-122.39095,2008-05-21 04:02:50,0
442,37.61503,-122.39018999999999,2008-05-21 03:58:46,0
442,37.6399,-122.44237,2008-05-21 03:53:51,0
442,37.655429999999996,-122.45837,2008-05-21 03:52:42,0
442,37.68009,-122.47171000000002,2008-05-21 03:51:08,0
442,37.71861,-122.44848,2008-05-21 03:48:27,0
442,37.73023,-122.4391,2008-05-21 03:47:40,0
442,37.7511,-122.40323000000001,2008-05-21 03:44:53,0
442,37.76905,-122.40941000000001,2008-05-21 03:43:14,0
442,37.77065,-122.42241000000001,2008-05-21 03:42:40,0
442,37.772690000000004,-122.42376000000002,2008-05-21 03:41:28,0
442,37.77585,-122.42396000000001,2008-05-21 03:40:23,0
442,37.77729,-122.4231,2008-05-21 03:39:25,0
442,37.78318,-122.42431,2008-05-21 03:38:23,0
442,37.790690000000005,-122.42576000000001,2008-05-21 03:37:22,0
442,37.79524,-122.42673,2008-05-21 03:36:32,0
442,37.79733,-122.42711000000001,2008-05-21 03:35:49,0
442,37.80073,-122.4286,2008-05-21 03:33:47,0
442,37.79997,-122.4345,2008-05-21 03:32:52,0
442,37.79923,-122.44041000000001,2008-05-21 03:31:47,0
442,37.79824,-122.44586000000001,2008-05-21 03:29:00,0
442,37.79593,-122.4469,2008-05-21 03:27:57,0
442,37.79573,-122.44633,2008-05-21 03:26:06,0
442,37.79567,-122.44633999999999,2008-05-21 03:24:56,0
442,37.796170000000004,-122.44205,2008-05-21 03:22:55,0
442,37.79332,-122.44146,2008-05-21 03:21:55,0
442,37.790859999999995,-122.44271,2008-05-21 03:21:00,0
442,37.79067,-122.44273000000001,2008-05-21 03:20:05,0
442,37.79217,-122.44299,2008-05-21 03:18:55,0
442,37.79285,-122.43895,2008-05-21 03:18:20,0
442,37.79864,-122.43915,2008-05-21 03:16:39,0
442,37.799609999999994,-122.43942,2008-05-21 03:15:21,0
442,37.80049,-122.43907,2008-05-21 03:14:32,0
442,37.80095,-122.43646000000001,2008-05-21 03:13:17,0
442,37.80297,-122.43436000000001,2008-05-21 03:12:16,0
442,37.803779999999996,-122.42805,2008-05-21 03:11:16,0
442,37.805690000000006,-122.4209,2008-05-21 03:09:15,0
442,37.80787,-122.4188,2008-05-21 03:08:25,0
442,37.80815,-122.41667,2008-05-21 03:07:27,0
442,37.80854,-122.41585,2008-05-21 03:06:13,0
442,37.80879,-122.41251000000001,2008-05-21 03:05:12,0
442,37.80875,-122.41247,2008-05-21 03:05:11,1
442,37.808170000000004,-122.40942,2008-05-21 03:04:09,1
442,37.80734,-122.40693,2008-05-21 03:03:01,1
442,37.80469,-122.40347,2008-05-21 03:02:06,1
442,37.79784,-122.40213999999999,2008-05-21 03:00:03,1
442,37.79371,-122.40173,2008-05-21 02:59:00,1
442,37.792840000000005,-122.40155,2008-05-21 02:58:00,1
442,37.79252,-122.40352,2008-05-21 02:56:59,1
442,37.791779999999996,-122.40681000000001,2008-05-21 02:55:59,1
442,37.791509999999995,-122.40743,2008-05-21 02:55:00,1
442,37.791340000000005,-122.40738999999999,2008-05-21 02:53:43,0
442,37.79148,-122.40728,2008-05-21 02:52:43,0
442,37.79141,-122.4074,2008-05-21 02:51:49,0
442,37.79144,-122.40733999999999,2008-05-21 02:50:44,0
442,37.79142,-122.40738,2008-05-21 02:49:46,0
442,37.79143,-122.40738,2008-05-21 02:48:40,0
442,37.791540000000005,-122.4073,2008-05-21 02:47:40,0
442,37.79153,-122.40731000000001,2008-05-21 02:46:39,0
442,37.79149,-122.40732,2008-05-21 02:45:43,0
442,37.791509999999995,-122.40728,2008-05-21 02:44:39,0
442,37.79148,-122.40731000000001,2008-05-21 02:43:39,0
442,37.79142,-122.40738999999999,2008-05-21 02:42:39,0
442,37.79141,-122.40733999999999,2008-05-21 02:41:39,0
442,37.79161,-122.40731000000001,2008-05-21 02:40:38,0
442,37.79145,-122.40736000000001,2008-05-21 02:39:44,0
442,37.791509999999995,-122.40723999999999,2008-05-21 02:38:38,0
442,37.791470000000004,-122.40727,2008-05-21 02:37:59,0
442,37.79145,-122.40728999999999,2008-05-21 02:37:49,1
442,37.79145,-122.40728,2008-05-21 02:37:42,0
442,37.7915,-122.40727,2008-05-21 02:36:46,0
442,37.79144,-122.40733999999999,2008-05-21 02:35:40,0
442,37.791909999999994,-122.40938999999999,2008-05-21 02:34:49,0
442,37.789590000000004,-122.41211000000001,2008-05-21 02:33:38,0
442,37.78665,-122.4102,2008-05-21 02:32:38,0
442,37.78712,-122.40941000000001,2008-05-21 02:31:38,0
442,37.78739,-122.40893,2008-05-21 02:30:38,0
442,37.78731,-122.40901000000001,2008-05-21 02:29:38,0
442,37.78714,-122.40491000000002,2008-05-21 02:28:42,0
442,37.78516,-122.4035,2008-05-21 02:27:42,0
442,37.78617,-122.40163999999999,2008-05-21 02:26:42,0
442,37.78494,-122.40042,2008-05-21 02:26:03,0
442,37.78479,-122.40023000000001,2008-05-21 02:25:52,1
442,37.78212,-122.40133,2008-05-21 02:24:52,1
442,37.78123,-122.40226000000001,2008-05-21 02:24:13,1
442,37.77775,-122.40007,2008-05-21 02:23:13,1
442,37.77773,-122.40007,2008-05-21 02:22:52,1
442,37.77494,-122.40061999999999,2008-05-21 02:21:47,1
442,37.76619,-122.39396,2008-05-21 02:20:47,1
442,37.75294,-122.39131,2008-05-21 02:19:53,1
442,37.740520000000004,-122.39871000000001,2008-05-21 02:19:00,1
442,37.72736,-122.4023,2008-05-21 02:18:00,1
442,37.71459,-122.39755,2008-05-21 02:17:12,1
442,37.7086,-122.39495,2008-05-21 02:16:48,1
442,37.695040000000006,-122.39185,2008-05-21 02:15:57,1
442,37.68132,-122.38877,2008-05-21 02:15:08,1
442,37.668620000000004,-122.39384,2008-05-21 02:14:34,1
442,37.64476,-122.40621000000002,2008-05-21 02:12:46,1
442,37.61804,-122.39833,2008-05-21 02:11:03,1
442,37.61647,-122.38597,2008-05-21 01:55:23,0
442,37.61639,-122.38843999999999,2008-05-21 01:05:33,0
442,37.617,-122.38798,2008-05-21 01:05:31,1
442,37.61797,-122.38601000000001,2008-05-21 01:04:03,1
442,37.61752,-122.38492,2008-05-21 01:03:11,1
442,37.66768,-122.39486000000001,2008-05-21 00:57:41,1
442,37.69448,-122.39198999999999,2008-05-21 00:56:13,1
442,37.72045,-122.40008,2008-05-21 00:54:39,1
442,37.76007,-122.40642,2008-05-21 00:51:50,1
442,37.76896,-122.40905,2008-05-21 00:50:58,1
442,37.77048,-122.42218000000001,2008-05-21 00:50:03,1
442,37.77335,-122.42392,2008-05-21 00:49:04,1
442,37.77525,-122.42428000000001,2008-05-21 00:47:48,1
442,37.77532,-122.42433,2008-05-21 00:46:59,1
442,37.7759,-122.42328,2008-05-21 00:45:53,1
442,37.78025,-122.42368,2008-05-21 00:45:04,1
442,37.78472,-122.42456999999999,2008-05-21 00:43:54,1
442,37.788000000000004,-122.42576000000001,2008-05-21 00:42:48,1
442,37.7872,-122.43242,2008-05-21 00:41:47,1
442,37.78886,-122.44062,2008-05-21 00:38:47,1
442,37.792790000000004,-122.44136999999999,2008-05-21 00:36:46,1
442,37.792790000000004,-122.44134,2008-05-21 00:33:46,1
442,37.792790000000004,-122.44131999999999,2008-05-21 00:32:50,1
442,37.79388,-122.43853999999999,2008-05-21 00:32:02,1
442,37.79419,-122.43568,2008-05-21 00:28:58,0
442,37.795320000000004,-122.43513999999999,2008-05-21 00:28:40,0
442,37.7975,-122.43558999999999,2008-05-21 00:28:00,0
442,37.80048,-122.43621999999999,2008-05-21 00:26:04,0
442,37.803020000000004,-122.43688,2008-05-21 00:24:57,0
442,37.80473,-122.43548999999999,2008-05-21 00:23:52,0
442,37.80396,-122.43997,2008-05-21 00:22:53,0
442,37.80044,-122.43952,2008-05-21 00:21:55,0
442,37.796640000000004,-122.43874,2008-05-21 00:20:55,0
442,37.79357,-122.43327,2008-05-21 00:18:53,0
442,37.794090000000004,-122.42911000000001,2008-05-21 00:17:48,0
442,37.79465,-122.42465,2008-05-21 00:16:48,0
442,37.79469,-122.42318999999999,2008-05-21 00:15:58,0
442,37.791109999999996,-122.42235,2008-05-21 00:14:04,0
442,37.7907,-122.41963999999999,2008-05-21 00:13:04,0
442,37.78837,-122.41855,2008-05-21 00:12:04,0
442,37.78835,-122.41856000000001,2008-05-21 00:12:02,1
442,37.78841,-122.41866,2008-05-21 00:11:12,1
442,37.78303,-122.41753,2008-05-21 00:09:07,1
442,37.78132,-122.41712,2008-05-21 00:08:20,1
442,37.781040000000004,-122.41346999999999,2008-05-21 00:07:07,1
442,37.776959999999995,-122.40806,2008-05-21 00:06:11,1
442,37.77494,-122.40558999999999,2008-05-21 00:05:11,1
442,37.77451,-122.40494,2008-05-21 00:05:04,0
442,37.77451,-122.40493000000001,2008-05-21 00:04:42,1
442,37.77452,-122.40491999999999,2008-05-21 00:03:44,1
442,37.77453,-122.40491999999999,2008-05-21 00:03:42,1
442,37.772729999999996,-122.40727,2008-05-21 00:02:48,1
442,37.77397,-122.40876999999999,2008-05-21 00:01:37,1
442,37.77255,-122.41326000000001,2008-05-20 23:59:35,1
442,37.76356,-122.41511000000001,2008-05-20 23:57:40,1
442,37.76208,-122.41542,2008-05-20 23:56:50,1
442,37.76166,-122.42143999999999,2008-05-20 23:54:55,1
442,37.76338,-122.42178999999999,2008-05-20 23:53:37,0
442,37.76509,-122.41906999999999,2008-05-20 23:52:37,0
442,37.76538,-122.41474,2008-05-20 23:51:37,0
442,37.76565,-122.41036000000001,2008-05-20 23:50:58,0
442,37.7659,-122.40992,2008-05-20 23:50:01,0
442,37.76578,-122.40953,2008-05-20 23:47:56,0
442,37.764340000000004,-122.41042,2008-05-20 23:46:58,0
442,37.76361,-122.41564,2008-05-20 23:45:09,0
442,37.76344,-122.41776999999999,2008-05-20 23:44:03,0
442,37.76615,-122.41975,2008-05-20 23:42:09,0
442,37.76934,-122.42018,2008-05-20 23:41:03,0
442,37.77343,-122.41833999999999,2008-05-20 23:40:04,0
442,37.77406,-122.41748999999999,2008-05-20 23:39:03,0
442,37.7849,-122.40028999999998,2008-05-20 22:04:32,1
442,37.781909999999996,-122.4013,2008-05-20 22:03:29,1
442,37.78006,-122.40302,2008-05-20 22:02:34,1
442,37.7777,-122.40006000000001,2008-05-20 22:01:33,1
442,37.774409999999996,-122.39846000000001,2008-05-20 22:00:33,1
442,37.7744,-122.39845,2008-05-20 22:00:23,0
442,37.77053,-122.40321000000002,2008-05-20 21:59:26,0
442,37.76712,-122.4028,2008-05-20 21:58:22,0
442,37.76335,-122.40241999999999,2008-05-20 21:57:41,0
442,37.75973,-122.40172,2008-05-20 21:56:22,0
442,37.75994,-122.39838,2008-05-20 21:55:45,0
442,37.75918,-122.39521,2008-05-20 21:54:55,0
442,37.75527,-122.39288,2008-05-20 21:53:56,0
442,37.75013,-122.39232,2008-05-20 21:52:50,0
442,37.74987,-122.39532,2008-05-20 21:51:50,0
442,37.74994,-122.39533999999999,2008-05-20 21:50:50,0
442,37.74993,-122.39536000000001,2008-05-20 21:49:49,0
442,37.74994,-122.39533999999999,2008-05-20 21:48:48,0
442,37.7514,-122.39483999999999,2008-05-20 21:47:53,0
442,37.751329999999996,-122.39509,2008-05-20 21:46:48,0
442,37.7514,-122.39528,2008-05-20 21:45:48,0
442,37.7514,-122.3953,2008-05-20 21:44:48,0
442,37.75141,-122.39528999999999,2008-05-20 21:43:48,0
442,37.75141,-122.39528999999999,2008-05-20 21:43:04,0
442,37.75139,-122.39533,2008-05-20 21:42:04,0
442,37.75138,-122.39528999999999,2008-05-20 21:41:04,0
442,37.75205,-122.39379,2008-05-20 21:40:04,0
442,37.750209999999996,-122.39338000000001,2008-05-20 21:39:04,0
442,37.741170000000004,-122.39844,2008-05-20 21:38:08,0
442,37.728120000000004,-122.40258999999999,2008-05-20 21:37:06,0
442,37.71533,-122.39808000000001,2008-05-20 21:36:23,0
442,37.70234,-122.39353999999999,2008-05-20 21:35:37,0
442,37.68931,-122.3906,2008-05-20 21:34:53,0
442,37.67581,-122.38878999999999,2008-05-20 21:34:09,0
442,37.653040000000004,-122.40686000000001,2008-05-20 21:32:35,0
442,37.639590000000005,-122.40522,2008-05-20 21:31:48,0
442,37.62657,-122.40136000000001,2008-05-20 21:30:58,0
442,37.61603,-122.39752,2008-05-20 21:30:13,0
