oid,lat,lng,time,occ
442,37.6149,-122.39517,2008-05-20 21:30:06,1
442,37.61466,-122.38972,2008-05-20 21:26:41,1
442,37.6171,-122.39916000000001,2008-05-20 21:25:48,1
442,37.629670000000004,-122.40302,2008-05-20 21:24:57,1
442,37.67927,-122.3885,2008-05-20 21:21:41,1
442,37.692609999999995,-122.39153,2008-05-20 21:20:43,1
442,37.706109999999995,-122.39458,2008-05-20 21:20:00,1
442,37.7193,-122.3997,2008-05-20 21:19:19,1
442,37.73211,-122.40441000000001,2008-05-20 21:18:41,1
442,37.740990000000004,-122.39867,2008-05-20 21:17:47,1
442,37.75322,-122.3916,2008-05-20 21:16:58,1
442,37.76665,-122.39488999999999,2008-05-20 21:16:10,1
442,37.77666,-122.39368,2008-05-20 21:15:06,1
442,37.78032,-122.38904,2008-05-20 21:14:05,1
442,37.7804,-122.38918000000001,2008-05-20 21:13:38,0
442,37.780390000000004,-122.38904,2008-05-20 21:12:40,0
442,37.780359999999995,-122.38898999999999,2008-05-20 21:11:35,0
442,37.78035,-122.38896000000001,2008-05-20 21:10:44,0
442,37.78035,-122.38898,2008-05-20 21:09:40,0
442,37.78034,-122.38896000000001,2008-05-20 21:08:34,0
442,37.78033,-122.38893,2008-05-20 21:07:34,0
442,37.78046,-122.38908,2008-05-20 21:06:33,0
442,37.78045,-122.38915,2008-05-20 21:05:39,0
442,37.78042,-122.38913000000001,2008-05-20 21:04:46,0
442,37.78047,-122.38918999999999,2008-05-20 21:03:30,0
442,37.78049,-122.38911,2008-05-20 21:02:30,0
442,37.78052,-122.38916,2008-05-20 21:01:29,0
442,37.78072,-122.38853999999999,2008-05-20 21:00:29,0
442,37.77499,-122.39549,2008-05-20 20:59:27,0
442,37.76749,-122.39563000000001,2008-05-20 20:58:36,0
442,37.754459999999995,-122.39166999999999,2008-05-20 20:57:34,0
442,37.74191,-122.39783999999999,2008-05-20 20:56:33,0
442,37.730290000000004,-122.40351000000001,2008-05-20 20:55:38,0
442,37.71686,-122.39886000000001,2008-05-20 20:54:35,0
442,37.70367,-122.39383000000001,2008-05-20 20:53:47,0
442,37.69003,-122.39074,2008-05-20 20:53:01,0
442,37.676829999999995,-122.38843999999999,2008-05-20 20:52:09,0
442,37.64114,-122.40575,2008-05-20 20:49:51,0
442,37.62774,-122.402,2008-05-20 20:48:55,0
442,37.61497,-122.39686999999999,2008-05-20 20:48:02,0
442,37.6178,-122.38633,2008-05-20 20:47:02,0
442,37.61508,-122.385,2008-05-20 20:46:10,1
442,37.6152,-122.38545,2008-05-20 20:44:37,1
442,37.615109999999994,-122.3854,2008-05-20 20:44:24,1
442,37.62259,-122.40093,2008-05-20 20:42:23,1
442,37.648959999999995,-122.40673000000001,2008-05-20 20:40:48,1
442,37.68515,-122.38985,2008-05-20 20:38:21,1
442,37.69882,-122.39291999999999,2008-05-20 20:37:40,1
442,37.71205,-122.396,2008-05-20 20:36:46,1
442,37.72475,-122.40178999999999,2008-05-20 20:35:59,1
442,37.73721,-122.40785,2008-05-20 20:35:08,1
442,37.75026,-122.40352,2008-05-20 20:34:12,1
442,37.76362,-122.40518999999999,2008-05-20 20:33:18,1
442,37.76956,-122.41608000000001,2008-05-20 20:32:13,1
442,37.77213,-122.42375,2008-05-20 20:31:25,1
442,37.77513,-122.42435,2008-05-20 20:30:13,1
442,37.775890000000004,-122.42294,2008-05-20 20:29:13,1
442,37.78198,-122.42368,2008-05-20 20:28:13,1
442,37.79064,-122.42566000000001,2008-05-20 20:27:11,1
442,37.79562,-122.4272,2008-05-20 20:26:11,1
442,37.79823,-122.42721999999999,2008-05-20 20:25:10,1
442,37.80104,-122.42799,2008-05-20 20:24:10,1
442,37.80106,-122.42809,2008-05-20 20:24:05,0
442,37.80203,-122.42808000000001,2008-05-20 20:23:01,0
442,37.80324,-122.43003999999999,2008-05-20 20:22:10,0
442,37.80322,-122.43005,2008-05-20 20:21:05,0
442,37.80321,-122.43006000000001,2008-05-20 20:19:59,0
442,37.80322,-122.43008,2008-05-20 20:18:59,0
442,37.80323,-122.43007,2008-05-20 20:17:58,0
442,37.80322,-122.43008,2008-05-20 20:16:58,0
442,37.80322,-122.43007,2008-05-20 20:15:57,0
442,37.8033,-122.42998999999999,2008-05-20 20:14:57,0
442,37.803309999999996,-122.43006000000001,2008-05-20 20:14:10,0
442,37.803329999999995,-122.4301,2008-05-20 20:13:34,0
442,37.803309999999996,-122.4301,2008-05-20 20:12:32,0
442,37.80283,-122.42991,2008-05-20 20:09:42,0
442,37.80167,-122.42963,2008-05-20 20:09:10,0
442,37.79858,-122.43072,2008-05-20 20:08:10,0
442,37.79631,-122.43365,2008-05-20 20:07:10,0
442,37.79495,-122.43158999999999,2008-05-20 20:05:51,0
442,37.79557,-122.42635,2008-05-20 20:04:54,0
442,37.79438,-122.42487,2008-05-20 20:04:14,0
442,37.78908,-122.4237,2008-05-20 20:03:14,0
442,37.78245,-122.42118,2008-05-20 20:02:13,0
442,37.78152,-122.41713,2008-05-20 20:01:13,0
442,37.777190000000004,-122.41603,2008-05-20 20:00:13,0
442,37.77275,-122.40983999999999,2008-05-20 19:59:12,0
442,37.751490000000004,-122.39544,2008-05-20 07:47:39,0
442,37.75155,-122.39544,2008-05-20 07:46:27,0
442,37.75158,-122.39533,2008-05-20 07:45:36,0
442,37.75205,-122.39426,2008-05-20 07:44:37,0
442,37.751259999999995,-122.3926,2008-05-20 07:43:47,0
442,37.76968,-122.39793,2008-05-20 07:41:38,0
442,37.77523,-122.4015,2008-05-20 07:40:38,0
442,37.77935,-122.4067,2008-05-20 07:39:40,0
442,37.78223,-122.40438,2008-05-20 07:38:58,0
442,37.78228,-122.40444,2008-05-20 07:38:43,1
442,37.78505,-122.39986999999999,2008-05-20 07:37:38,1
442,37.78826,-122.39661000000001,2008-05-20 07:36:34,1
442,37.78817,-122.3968,2008-05-20 07:36:25,0
442,37.7907,-122.39951,2008-05-20 07:35:25,0
442,37.79067,-122.40208999999999,2008-05-20 07:34:25,0
442,37.790729999999996,-122.40243999999998,2008-05-20 07:34:24,1
442,37.79061,-122.40393,2008-05-20 07:34:00,1
442,37.787279999999996,-122.40345,2008-05-20 07:32:44,1
442,37.78536,-122.40078999999999,2008-05-20 07:31:44,1
442,37.78692,-122.39955,2008-05-20 07:30:54,1
442,37.78752,-122.40048999999999,2008-05-20 07:30:20,0
442,37.789359999999995,-122.40171000000001,2008-05-20 07:29:24,0
442,37.78946,-122.40163000000001,2008-05-20 07:29:11,1
442,37.79032,-122.40158999999998,2008-05-20 07:28:23,1
442,37.793079999999996,-122.40299999999999,2008-05-20 07:27:15,1
442,37.79565,-122.4035,2008-05-20 07:26:09,1
442,37.797309999999996,-122.40591,2008-05-20 07:25:09,1
442,37.797740000000005,-122.40722,2008-05-20 07:24:08,1
442,37.797290000000004,-122.41072,2008-05-20 07:23:08,1
442,37.795770000000005,-122.42298000000001,2008-05-20 07:22:10,1
442,37.7969,-122.42371999999999,2008-05-20 07:21:11,1
442,37.80064,-122.42448,2008-05-20 07:20:08,1
442,37.80124,-122.42478999999999,2008-05-20 07:19:44,1
442,37.8008,-122.42853000000001,2008-05-20 07:18:59,1
442,37.799859999999995,-122.43567,2008-05-20 07:17:59,1
442,37.800470000000004,-122.43963000000001,2008-05-20 07:16:58,1
442,37.80046,-122.43964,2008-05-20 07:16:03,1
442,37.80053,-122.43961000000002,2008-05-20 07:14:04,1
442,37.801120000000004,-122.44138999999998,2008-05-20 07:13:03,1
442,37.80058,-122.44588999999999,2008-05-20 07:12:08,1
442,37.80057,-122.44587,2008-05-20 07:11:40,0
442,37.80056,-122.44585,2008-05-20 07:10:49,0
442,37.80035,-122.44755,2008-05-20 07:08:52,0
442,37.803340000000006,-122.45105,2008-05-20 07:08:06,0
442,37.80303,-122.45589,2008-05-20 07:07:40,0
442,37.80368,-122.47126000000002,2008-05-20 07:06:41,0
442,37.80742,-122.47516,2008-05-20 07:05:45,0
442,37.80735,-122.47429,2008-05-20 07:04:35,0
442,37.80672,-122.47542,2008-05-20 07:03:45,0
442,37.81116,-122.4776,2008-05-20 07:02:35,0
442,37.82203,-122.4789,2008-05-20 07:01:39,0
442,37.833259999999996,-122.48276000000001,2008-05-20 07:00:40,0
442,37.83972,-122.48208000000001,2008-05-20 06:59:44,0
442,37.845420000000004,-122.47793,2008-05-20 06:58:34,0
442,37.84904,-122.48078000000001,2008-05-20 06:57:39,0
442,37.854209999999995,-122.4789,2008-05-20 06:56:35,0
442,37.85481,-122.47896999999999,2008-05-20 06:55:49,0
442,37.854820000000004,-122.47898,2008-05-20 06:55:06,0
442,37.85478,-122.479,2008-05-20 06:54:10,0
442,37.85478,-122.47903000000001,2008-05-20 06:53:09,0
442,37.85471,-122.4789,2008-05-20 06:52:04,0
442,37.85714,-122.48043999999999,2008-05-20 06:51:11,0
442,37.85855,-122.47888,2008-05-20 06:49:56,1
442,37.8585,-122.47873999999999,2008-05-20 06:48:45,1
442,37.85707,-122.47948000000001,2008-05-20 06:48:22,1
442,37.85707,-122.48069,2008-05-20 06:47:18,1
442,37.86123,-122.48931999999999,2008-05-20 06:45:12,1
442,37.859609999999996,-122.48581000000001,2008-05-20 06:44:21,1
442,37.857409999999994,-122.48116999999999,2008-05-20 06:43:12,1
442,37.85568,-122.47935,2008-05-20 06:42:12,1
442,37.850190000000005,-122.47968999999999,2008-05-20 06:41:14,1
442,37.846920000000004,-122.47883,2008-05-20 06:40:21,1
442,37.84001,-122.47846000000001,2008-05-20 06:39:11,1
442,37.8353,-122.48397,2008-05-20 06:38:11,1
442,37.82569,-122.4792,2008-05-20 06:37:18,1
442,37.81949,-122.47848,2008-05-20 06:36:11,1
442,37.815459999999995,-122.47801000000001,2008-05-20 06:35:28,1
442,37.811640000000004,-122.47757,2008-05-20 06:34:13,1
442,37.809290000000004,-122.47726999999999,2008-05-20 06:33:10,1
442,37.80599,-122.47418,2008-05-20 06:31:15,1
442,37.804809999999996,-122.47295,2008-05-20 06:30:10,1
442,37.80189,-122.46021,2008-05-20 06:29:09,1
442,37.80519,-122.44728,2008-05-20 06:28:24,1
442,37.80588,-122.44187,2008-05-20 06:27:09,1
442,37.80623,-122.43906000000001,2008-05-20 06:26:14,1
442,37.80509,-122.43351000000001,2008-05-20 06:25:17,1
442,37.80341,-122.43151999999999,2008-05-20 06:24:08,1
442,37.80446,-122.42286999999999,2008-05-20 06:22:18,1
442,37.805240000000005,-122.41748,2008-05-20 06:21:17,1
442,37.80576,-122.41273000000001,2008-05-20 06:20:10,1
442,37.80652,-122.40701000000001,2008-05-20 06:19:12,1
442,37.80488,-122.40283000000001,2008-05-20 06:18:06,1
442,37.80256,-122.40036,2008-05-20 06:17:06,1
442,37.79895,-122.39815,2008-05-20 06:16:10,1
442,37.79854,-122.40092,2008-05-20 06:15:05,1
442,37.79855,-122.40151999999999,2008-05-20 06:14:23,0
442,37.79779,-122.40208999999999,2008-05-20 06:13:26,0
442,37.7978,-122.40208999999999,2008-05-20 06:13:20,1
442,37.79524,-122.40156999999999,2008-05-20 06:12:41,1
442,37.792840000000005,-122.4015,2008-05-20 06:11:45,1
442,37.792770000000004,-122.40324,2008-05-20 06:10:45,1
442,37.791709999999995,-122.40741000000001,2008-05-20 06:09:54,1
442,37.79152,-122.40737,2008-05-20 06:09:12,0
442,37.79139,-122.40743,2008-05-20 06:08:11,0
442,37.79149,-122.40737,2008-05-20 06:07:11,0
442,37.79137,-122.40681000000001,2008-05-20 06:06:11,0
442,37.79144,-122.40579,2008-05-20 06:05:15,0
442,37.793859999999995,-122.40281,2008-05-20 06:04:20,0
442,37.79488,-122.40173999999999,2008-05-20 06:04:04,1
442,37.79428,-122.39991,2008-05-20 06:03:00,1
442,37.7951,-122.40021000000002,2008-05-20 06:02:09,1
442,37.7989,-122.40109,2008-05-20 06:00:58,1
442,37.802440000000004,-122.40195,2008-05-20 06:00:04,1
442,37.80243,-122.40195,2008-05-20 05:59:56,0
442,37.80245,-122.40195,2008-05-20 05:58:55,0
442,37.802440000000004,-122.402,2008-05-20 05:57:58,0
442,37.80247,-122.4019,2008-05-20 05:56:55,0
442,37.80437,-122.40256000000001,2008-05-20 05:55:55,0
442,37.80534,-122.40388999999999,2008-05-20 05:55:00,0
442,37.80604,-122.41026000000001,2008-05-20 05:54:10,0
442,37.80775,-122.41246000000001,2008-05-20 05:52:56,0
442,37.80696,-122.41343,2008-05-20 05:51:54,0
442,37.80696,-122.41343,2008-05-20 05:51:53,1
442,37.80622,-122.41365,2008-05-20 05:51:31,1
442,37.8037,-122.41323999999999,2008-05-20 05:50:19,1
442,37.80271,-122.41403000000001,2008-05-20 05:49:14,1
442,37.79976,-122.41423,2008-05-20 05:48:15,1
442,37.795809999999996,-122.41346999999999,2008-05-20 05:47:10,1
442,37.79211,-122.41273000000001,2008-05-20 05:46:08,1
442,37.78797,-122.4119,2008-05-20 05:45:07,1
442,37.78733,-122.40971,2008-05-20 05:44:07,1
442,37.787890000000004,-122.40841,2008-05-20 05:43:10,1
442,37.78799,-122.40841,2008-05-20 05:42:32,0
442,37.78805,-122.40873,2008-05-20 05:41:49,0
442,37.78821,-122.41076000000001,2008-05-20 05:40:31,0
442,37.787659999999995,-122.41273999999999,2008-05-20 05:39:30,0
442,37.786640000000006,-122.41245,2008-05-20 05:38:30,0
442,37.7867,-122.41169,2008-05-20 05:37:30,0
442,37.7873,-122.41073,2008-05-20 05:37:14,1
442,37.78324,-122.41075,2008-05-20 05:36:11,1
442,37.78196,-122.40993,2008-05-20 05:35:48,1
442,37.77943,-122.40678999999999,2008-05-20 05:34:48,1
442,37.77683,-122.4034,2008-05-20 05:33:53,1
442,37.775490000000005,-122.40175,2008-05-20 05:32:48,1
442,37.77202,-122.39782,2008-05-20 05:31:47,1
442,37.759479999999996,-122.39225,2008-05-20 05:30:53,1
442,37.74607,-122.39406000000001,2008-05-20 05:30:09,1
442,37.735459999999996,-122.40465,2008-05-20 05:29:34,1
442,37.72472,-122.40145,2008-05-20 05:28:34,1
442,37.711729999999996,-122.39572,2008-05-20 05:27:45,1
442,37.69843,-122.39267,2008-05-20 05:26:56,1
442,37.68529,-122.3897,2008-05-20 05:26:08,1
442,37.671640000000004,-122.39119,2008-05-20 05:25:25,1
442,37.64865,-122.40653,2008-05-20 05:23:35,1
442,37.63548,-122.40297,2008-05-20 05:22:43,1
442,37.622040000000005,-122.39985,2008-05-20 05:21:47,1
442,37.61537,-122.39223,2008-05-20 05:20:51,1
442,37.615,-122.39001999999999,2008-05-20 05:20:47,1
442,37.61485,-122.39006,2008-05-20 05:17:24,0
442,37.61469,-122.39011,2008-05-20 05:16:15,0
442,37.61416,-122.39492,2008-05-20 05:15:19,0
442,37.615159999999996,-122.39028,2008-05-20 05:07:44,0
442,37.62,-122.40014,2008-05-20 05:06:33,0
442,37.63325,-122.40364,2008-05-20 05:05:50,0
442,37.6964,-122.39238,2008-05-20 05:01:48,0
442,37.71012,-122.39544,2008-05-20 05:01:07,0
442,37.722809999999996,-122.40091000000001,2008-05-20 05:00:29,0
442,37.73597,-122.4042,2008-05-20 04:59:13,0
442,37.74666,-122.39393999999999,2008-05-20 04:58:22,0
442,37.760059999999996,-122.39253000000001,2008-05-20 04:57:46,0
442,37.76529,-122.39487,2008-05-20 04:56:30,0
442,37.76682,-122.3922,2008-05-20 04:55:37,0
442,37.766909999999996,-122.39055,2008-05-20 04:55:11,0
442,37.76688,-122.39056000000001,2008-05-20 04:55:04,1
442,37.76948,-122.3894,2008-05-20 04:54:13,1
442,37.77828,-122.39181,2008-05-20 04:52:12,1
442,37.78001,-122.38986000000001,2008-05-20 04:51:12,1
442,37.78368,-122.39371000000001,2008-05-20 04:50:13,1
442,37.78463,-122.39533,2008-05-20 04:49:24,1
442,37.78536,-122.39403,2008-05-20 04:48:12,1
442,37.78889,-122.39631999999999,2008-05-20 04:47:12,1
442,37.7926,-122.39958999999999,2008-05-20 04:45:12,1
442,37.79379,-122.40008999999999,2008-05-20 04:44:39,1
442,37.79505,-122.40033999999999,2008-05-20 04:43:54,0
442,37.80086,-122.40146000000001,2008-05-20 04:43:05,0
442,37.80406,-122.40218,2008-05-20 04:42:14,0
442,37.805209999999995,-122.40518999999999,2008-05-20 04:39:33,0
442,37.80518,-122.40518999999999,2008-05-20 04:39:26,1
442,37.80387,-122.40333000000001,2008-05-20 04:38:25,1
442,37.79818,-122.4022,2008-05-20 04:37:38,1
442,37.79315,-122.40142,2008-05-20 04:36:23,1
442,37.79315,-122.40142,2008-05-20 04:36:13,1
442,37.79338,-122.40136000000001,2008-05-20 04:35:07,1
442,37.7946,-122.40099,2008-05-20 04:34:04,1
442,37.7941,-122.40137,2008-05-20 04:33:04,1
442,37.79419,-122.40136000000001,2008-05-20 04:32:17,0
442,37.7942,-122.40137,2008-05-20 04:31:16,0
442,37.79456,-122.40149,2008-05-20 04:30:17,0
442,37.79436,-122.40156999999999,2008-05-20 04:29:16,0
442,37.79433,-122.40155,2008-05-20 04:28:16,0
442,37.794109999999996,-122.4015,2008-05-20 04:27:16,0
442,37.79383,-122.4014,2008-05-20 04:26:16,0
442,37.79363,-122.4014,2008-05-20 04:25:25,0
442,37.79379,-122.40144,2008-05-20 04:24:16,0
442,37.79391,-122.40148,2008-05-20 04:23:15,0
442,37.794259999999994,-122.40146999999999,2008-05-20 04:21:23,0
442,37.79475,-122.40122,2008-05-20 04:19:13,0
442,37.79464,-122.40106999999999,2008-05-20 04:18:17,0
442,37.79466,-122.40111,2008-05-20 04:17:24,0
442,37.79333,-122.40141000000001,2008-05-20 04:16:26,0
442,37.79273,-122.39599,2008-05-20 04:15:11,0
442,37.79273,-122.39599,2008-05-20 04:14:53,0
442,37.79064,-122.39488,2008-05-20 04:14:02,0
442,37.79283,-122.3951,2008-05-20 04:12:49,0
442,37.793079999999996,-122.39448999999999,2008-05-20 04:11:57,0
442,37.79506,-122.3947,2008-05-20 04:10:54,0
442,37.79102,-122.3938,2008-05-20 04:09:48,0
442,37.79141,-122.39277,2008-05-20 04:08:56,0
442,37.7926,-122.39461999999999,2008-05-20 04:07:48,0
442,37.79081,-122.39475,2008-05-20 04:06:46,0
442,37.788959999999996,-122.39171,2008-05-20 04:05:45,0
442,37.785740000000004,-122.39018,2008-05-20 04:04:44,0
442,37.78485,-122.39119,2008-05-20 04:03:49,0
442,37.7821,-122.39258999999998,2008-05-20 04:02:44,0
442,37.78499,-122.39588,2008-05-20 04:01:50,0
442,37.78521,-122.39618,2008-05-20 04:01:43,1
442,37.787690000000005,-122.39996000000001,2008-05-20 04:00:44,1
442,37.78947,-122.40241,2008-05-20 03:59:45,1
442,37.78881,-122.40395,2008-05-20 03:58:44,1
442,37.78833,-122.40843000000001,2008-05-20 03:57:48,1
442,37.7893,-122.40848000000001,2008-05-20 03:57:14,1
442,37.79025,-122.40845,2008-05-20 03:56:09,1
442,37.79128,-122.40902,2008-05-20 03:55:10,1
442,37.79176,-122.41063,2008-05-20 03:54:09,1
442,37.79176,-122.41063,2008-05-20 03:54:05,0
442,37.79179,-122.41063,2008-05-20 03:53:29,0
442,37.79179,-122.41063999999999,2008-05-20 03:52:55,0
442,37.79182,-122.41068,2008-05-20 03:52:00,0
442,37.7917,-122.41073,2008-05-20 03:50:56,0
442,37.7917,-122.41078999999999,2008-05-20 03:49:56,0
442,37.79168,-122.41078,2008-05-20 03:48:56,0
442,37.79169,-122.41072,2008-05-20 03:48:49,0
442,37.79182,-122.41065,2008-05-20 03:47:48,0
442,37.79188,-122.41071000000001,2008-05-20 03:46:48,0
442,37.79166,-122.41073,2008-05-20 03:45:47,0
442,37.79176,-122.41077,2008-05-20 03:44:46,0
442,37.79182,-122.4107,2008-05-20 03:43:45,0
442,37.79168,-122.41073,2008-05-20 03:42:47,0
442,37.79164,-122.41073,2008-05-20 03:41:46,0
442,37.79161,-122.41073,2008-05-20 03:40:44,0
442,37.79193,-122.41078,2008-05-20 03:38:58,0
442,37.79289,-122.41103999999999,2008-05-20 03:37:55,0
442,37.79197,-122.41071000000001,2008-05-20 03:36:53,0
442,37.79189,-122.41068999999999,2008-05-20 03:36:03,0
442,37.7918,-122.41066000000001,2008-05-20 03:34:52,0
442,37.7918,-122.41066000000001,2008-05-20 03:33:52,0
442,37.79179,-122.41063999999999,2008-05-20 03:32:52,0
442,37.79152,-122.41058000000001,2008-05-20 03:31:51,0
442,37.792359999999995,-122.41287,2008-05-20 03:30:53,0
442,37.791509999999995,-122.41323,2008-05-20 03:30:19,0
442,37.79146,-122.41433,2008-05-20 03:29:22,0
442,37.79146,-122.41433,2008-05-20 03:29:17,1
442,37.79141,-122.41431000000001,2008-05-20 03:28:53,1
442,37.791059999999995,-122.4155,2008-05-20 03:27:57,1
442,37.78913,-122.41523000000001,2008-05-20 03:27:06,1
442,37.78346,-122.41418,2008-05-20 03:25:56,1
442,37.77925,-122.411,2008-05-20 03:25:08,1
442,37.775259999999996,-122.40595,2008-05-20 03:23:52,1
442,37.771640000000005,-122.40143,2008-05-20 03:22:56,1
442,37.76735,-122.39613,2008-05-20 03:21:59,1
442,37.76699,-122.39315,2008-05-20 03:21:24,1
442,37.76743,-122.39331000000001,2008-05-20 03:20:09,1
442,37.767920000000004,-122.39396,2008-05-20 03:19:08,1
442,37.76795,-122.39398,2008-05-20 03:18:30,0
442,37.76791,-122.39402,2008-05-20 03:18:05,0
442,37.766659999999995,-122.39341999999999,2008-05-20 03:15:57,0
442,37.76555,-122.39777,2008-05-20 03:15:19,0
442,37.76273,-122.39751000000001,2008-05-20 03:14:13,0
442,37.75999,-122.39726999999999,2008-05-20 03:12:53,0
442,37.75824,-122.39515,2008-05-20 03:11:53,0
442,37.759409999999995,-122.39334,2008-05-20 03:10:53,0
442,37.760059999999996,-122.39513999999998,2008-05-20 03:09:58,0
442,37.760020000000004,-122.39611000000001,2008-05-20 03:09:00,0
442,37.75998,-122.39757,2008-05-20 03:07:55,0
442,37.76001,-122.39643999999998,2008-05-20 03:06:55,0
442,37.75955,-122.39913,2008-05-20 03:05:48,0
442,37.75435,-122.39863999999999,2008-05-20 03:04:48,0
442,37.75121,-122.39641,2008-05-20 03:03:48,0
442,37.75137,-122.39506000000002,2008-05-20 03:02:48,0
442,37.75135,-122.39504,2008-05-20 03:01:47,0
442,37.75134,-122.39501000000001,2008-05-20 03:01:16,0
442,37.75136,-122.39511,2008-05-20 03:00:31,0
